Delta,J,absmin_cos,energy,h,min_cos,t
2.0,1.0,0.9974962406015038,-2.5498230736085015,0.2222222222222222,0.9974962406015038,1
0.0,0.0,0.001,-0.9699529390342063,0.3333333333333333,0.001,1
0.04081632653061224,0.0,0.001,-0.9699529448635977,0.3333333333333333,0.001,1
0.08163265306122448,0.0,0.001,-0.9699529608814814,0.3333333333333333,0.001,1
0.12244897959183673,0.0,0.001,-0.9699529862554288,0.3333333333333333,0.001,1
0.16326530612244897,0.0,0.001,-0.9699530205421423,0.3333333333333333,0.001,1
0.2040816326530612,0.0,0.001,-0.9699530634320563,0.3333333333333333,0.001,1
0.24489795918367346,0.0,0.001,-0.9699531146864762,0.3333333333333333,0.001,1
0.2857142857142857,0.0,0.008511278195488723,-0.969954030380856,0.3333333333333333,0.008511278195488723,1
0.32653061224489793,0.0,0.033548872180451134,-0.9699717594322668,0.3333333333333333,0.033548872180451134,1
0.36734693877551017,0.0,0.0811203007518797,-0.9700984788269338,0.3333333333333333,0.0811203007518797,1
0.4081632653061224,0.0,0.15122556390977443,-0.970577313957167,0.3333333333333333,0.15122556390977443,1
0.44897959183673464,0.0,0.23134586466165413,-0.9717670997468462,0.3333333333333333,0.23134586466165413,1
0.4897959183673469,0.0,0.31146616541353384,-0.9740097898485258,0.3333333333333333,0.31146616541353384,1
0.5306122448979591,0.0,0.3890827067669173,-0.9775349044076638,0.3333333333333333,0.3890827067669173,1
0.5714285714285714,0.0,0.4566842105263158,-0.9824453971375493,0.3333333333333333,0.4566842105263158,1
0.6122448979591836,0.0,0.5192781954887218,-0.9887500481477396,0.3333333333333333,0.5192781954887218,1
0.6530612244897959,0.0,0.5718571428571428,-0.9963978862907303,0.3333333333333333,0.5718571428571428,1
0.6938775510204082,0.0,0.6169248120300752,-1.0053067589095477,0.3333333333333333,0.6169248120300752,1
0.7346938775510203,0.0,0.6569849624060151,-1.015381685013811,0.3333333333333333,0.6569849624060151,1
0.7755102040816326,0.0,0.6920375939849625,-1.0265247370128305,0.3333333333333333,0.6920375939849625,1
0.8163265306122448,0.0,0.7220827067669173,-1.0386411876943245,0.3333333333333333,0.7220827067669173,1
0.8571428571428571,0.0,0.749624060150376,-1.0516422710363666,0.3333333333333333,0.749624060150376,1
0.8979591836734693,0.0,0.7721578947368422,-1.065448345547729,0.3333333333333333,0.7721578947368422,1
0.9387755102040816,0.0,0.7921879699248121,-1.0799850493150045,0.3333333333333333,0.7921879699248121,1
0.9795918367346939,0.0,0.8097142857142857,-1.0951868036349446,0.3333333333333333,0.8097142857142857,1
1.0204081632653061,0.0,0.8247368421052632,-1.110994214321245,0.3333333333333333,0.8247368421052632,1
1.0612244897959182,0.0,0.8397593984962406,-1.1273558146409024,0.3333333333333333,0.8397593984962406,1
1.1020408163265305,0.0,0.8522781954887219,-1.144223545103558,0.3333333333333333,0.8522781954887219,1
1.1428571428571428,0.0,0.8622932330827068,-1.1615553676935688,0.3333333333333333,0.8622932330827068,1
1.183673469387755,0.0,0.8723082706766918,-1.1793145906688831,0.3333333333333333,0.8723082706766918,1
1.2244897959183672,0.0,0.8823233082706767,-1.1974676018602708,0.3333333333333333,0.8823233082706767,1
1.2653061224489794,0.0,0.8898345864661654,-1.2159833927758856,0.3333333333333333,0.8898345864661654,1
1.3061224489795917,0.0,0.8973458646616542,-1.2348351967666527,0.3333333333333333,0.8973458646616542,1
1.346938775510204,0.0,0.9048571428571429,-1.2539970760617352,0.3333333333333333,0.9048571428571429,1
1.3877551020408163,0.0,0.9098646616541354,-1.2734512096414135,0.3333333333333333,0.9098646616541354,1
1.4285714285714284,0.0,0.9148721804511278,-1.2931724550167982,0.3333333333333333,0.9148721804511278,1
1.4693877551020407,0.0,0.9198796992481203,-1.3131460350681041,0.3333333333333333,0.9198796992481203,1
1.510204081632653,0.0,0.9248872180451129,-1.3333558523090705,0.3333333333333333,0.9248872180451129,1
1.5510204081632653,0.0,0.9298947368421053,-1.3537840968123656,0.3333333333333333,0.9298947368421053,1
1.5918367346938773,0.0,0.9323984962406016,-1.3744168777226788,0.3333333333333333,0.9323984962406016,1
1.6326530612244896,0.0,0.937406015037594,-1.395247436802398,0.3333333333333333,0.937406015037594,1
1.673469387755102,0.0,0.9399097744360903,-1.416259049184957,0.3333333333333333,0.9399097744360903,1
1.7142857142857142,0.0,0.9424135338345865,-1.4374388691004367,0.3333333333333333,0.9424135338345865,1
1.7551020408163265,0.0,0.9449172932330827,-1.458780063390717,0.3333333333333333,0.9449172932330827,1
1.7959183673469385,0.0,0.9499248120300753,-1.4802767524742726,0.3333333333333333,0.9499248120300753,1
1.8367346938775508,0.0,0.9499248120300753,-1.501918170862645,0.3333333333333333,0.9499248120300753,1
1.8775510204081631,0.0,0.9524285714285715,-1.5237001002453188,0.3333333333333333,0.9524285714285715,1
1.9183673469387754,0.0,0.9549323308270677,-1.5456132361274078,0.3333333333333333,0.9549323308270677,1
1.9591836734693877,0.0,0.957436090225564,-1.567648816586995,0.3333333333333333,0.957436090225564,1
2.0,0.0,0.9599398496240602,-1.5897973041004372,0.3333333333333333,0.9599398496240602,1
0.0,0.02040816326530612,0.001,-0.9699529594423697,0.3333333333333333,0.001,1
0.04081632653061224,0.02040816326530612,0.001,-0.9699529652717611,0.3333333333333333,0.001,1
0.08163265306122448,0.02040816326530612,0.001,-0.9699529812896446,0.3333333333333333,0.001,1
0.12244897959183673,0.02040816326530612,0.001,-0.969953006663592,0.3333333333333333,0.001,1
0.16326530612244897,0.02040816326530612,0.001,-0.9699530409503057,0.3333333333333333,0.001,1
0.2040816326530612,0.02040816326530612,0.001,-0.9699530838402195,0.3333333333333333,0.001,1
0.24489795918367346,0.02040816326530612,0.0035037593984962407,-0.9699531726897817,0.3333333333333333,0.0035037593984962407,1
0.2857142857142857,0.02040816326530612,0.018526315789473686,-0.9699575510537939,0.3333333333333333,0.018526315789473686,1
0.32653061224489793,0.02040816326530612,0.06109022556390978,-0.970014853370707,0.3333333333333333,0.06109022556390978,1
0.36734693877551017,0.02040816326530612,0.12869172932330827,-0.9703228020875433,0.3333333333333333,0.12869172932330827,1
0.4081632653061224,0.02040816326530612,0.2163233082706767,-0.9712575887695257,0.3333333333333333,0.2163233082706767,1
0.44897959183673464,0.02040816326530612,0.30395488721804514,-0.9732244646246626,0.3333333333333333,0.30395488721804514,1
0.4897959183673469,0.02040816326530612,0.3865789473684211,-0.9765024931052044,0.3333333333333333,0.3865789473684211,1
0.5306122448979591,0.02040816326530612,0.45918796992481203,-0.9812139676171753,0.3333333333333333,0.45918796992481203,1
0.5714285714285714,0.02040816326530612,0.5242857142857144,-0.9873653119387191,0.3333333333333333,0.5242857142857144,1
0.6122448979591836,0.02040816326530612,0.5768646616541354,-0.9948961334369866,0.3333333333333333,0.5768646616541354,1
0.6530612244897959,0.02040816326530612,0.6244360902255639,-1.0037142041949236,0.3333333333333333,0.6244360902255639,1
0.6938775510204082,0.02040816326530612,0.6644962406015038,-1.0137146438137172,0.3333333333333333,0.6644962406015038,1
0.7346938775510203,0.02040816326530612,0.6995488721804511,-1.0247934446001756,0.3333333333333333,0.6995488721804511,1
0.7755102040816326,0.02040816326530612,0.729593984962406,-1.036851139293079,0.3333333333333333,0.729593984962406,1
0.8163265306122448,0.02040816326530612,0.7546315789473684,-1.0497959992071628,0.3333333333333333,0.7546315789473684,1
0.8571428571428571,0.02040816326530612,0.7771654135338346,-1.0635460247630066,0.3333333333333333,0.7771654135338346,1
0.8979591836734693,0.02040816326530612,0.7971954887218046,-1.0780269421096271,0.3333333333333333,0.7971954887218046,1
0.9387755102040816,0.02040816326530612,0.8147218045112782,-1.093171945916127,0.3333333333333333,0.8147218045112782,1
0.9795918367346939,0.02040816326530612,0.8297443609022557,-1.1089215354220787,0.3333333333333333,0.8297443609022557,1
1.0204081632653061,0.02040816326530612,0.8447669172932332,-1.1252243404282605,0.3333333333333333,0.8447669172932332,1
1.0612244897959182,0.02040816326530612,0.8572857142857143,-1.1420316231782408,0.3333333333333333,0.8572857142857143,1
1.1020408163265305,0.02040816326530612,0.8673007518796992,-1.1593046778972136,0.3333333333333333,0.8673007518796992,1
1.1428571428571428,0.02040816326530612,0.8773157894736843,-1.177002741575427,0.3333333333333333,0.8773157894736843,1
1.183673469387755,0.02040816326530612,0.884827067669173,-1.1950944978146558,0.3333333333333333,0.884827067669173,1
1.2244897959183672,0.02040816326530612,0.8923383458646617,-1.2135485784706677,0.3333333333333333,0.8923383458646617,1
1.2653061224489794,0.02040816326530612,0.8998496240601505,-1.2323406649799729,0.3333333333333333,0.8998496240601505,1
1.3061224489795917,0.02040816326530612,0.9073609022556391,-1.2514431843456808,0.3333333333333333,0.9073609022556391,1
1.346938775510204,0.02040816326530612,0.9123684210526316,-1.2708374304989098,0.3333333333333333,0.9123684210526316,1
1.3877551020408163,0.02040816326530612,0.9173759398496241,-1.290500536426612,0.3333333333333333,0.9173759398496241,1
1.4285714285714284,0.02040816326530612,0.9223834586466165,-1.3104166481208914,0.3333333333333333,0.9223834586466165,1
1.4693877551020407,0.02040816326530612,0.9273909774436091,-1.3305684417877957,0.3333333333333333,0.9273909774436091,1
1.510204081632653,0.02040816326530612,0.9323984962406016,-1.3509366735653119,0.3333333333333333,0.9323984962406016,1
1.5510204081632653,0.02040816326530612,0.9349022556390978,-1.3715214028501186,0.3333333333333333,0.9349022556390978,1
1.5918367346938773,0.02040816326530612,0.937406015037594,-1.3922921365532321,0.3333333333333333,0.937406015037594,1
1.6326530612244896,0.02040816326530612,0.9424135338345865,-1.413252078099453,0.3333333333333333,0.9424135338345865,1
1.673469387755102,0.02040816326530612,0.9449172932330827,-1.4343853471686352,0.3333333333333333,0.9449172932330827,1
1.7142857142857142,0.02040816326530612,0.9474210526315789,-1.4556801124360625,0.3333333333333333,0.9474210526315789,1
1.7551020408163265,0.02040816326530612,0.9499248120300753,-1.4771286942657733,0.3333333333333333,0.9499248120300753,1
1.7959183673469385,0.02040816326530612,0.9524285714285715,-1.4987230711534727,0.3333333333333333,0.9524285714285715,1
1.8367346938775508,0.02040816326530612,0.9549323308270677,-1.5204547684040686,0.3333333333333333,0.9549323308270677,1
1.8775510204081631,0.02040816326530612,0.957436090225564,-1.5423147228903746,0.3333333333333333,0.957436090225564,1
1.9183673469387754,0.02040816326530612,0.957436090225564,-1.5643010747837114,0.3333333333333333,0.957436090225564,1
1.9591836734693877,0.02040816326530612,0.9599398496240602,-1.5864148018978,0.3333333333333333,0.9599398496240602,1
2.0,0.02040816326530612,0.9624436090225564,-1.6086336094046458,0.3333333333333333,0.9624436090225564,1
0.0,0.04081632653061224,0.001,-0.9699529798505329,0.3333333333333333,0.001,1
0.04081632653061224,0.04081632653061224,0.001,-0.9699529856799243,0.3333333333333333,0.001,1
0.08163265306122448,0.04081632653061224,0.001,-0.969953001697808,0.3333333333333333,0.001,1
0.12244897959183673,0.04081632653061224,0.001,-0.9699530270717553,0.3333333333333333,0.001,1
0.16326530612244897,0.04081632653061224,0.001,-0.9699530613584688,0.3333333333333333,0.001,1
0.2040816326530612,0.04081632653061224,0.001,-0.9699531042483829,0.3333333333333333,0.001,1
0.24489795918367346,0.04081632653061224,0.008511278195488723,-0.9699537517783497,0.3333333333333333,0.008511278195488723,1
0.2857142857142857,0.04081632653061224,0.04106015037593985,-0.9699743975768873,0.3333333333333333,0.04106015037593985,1
0.32653061224489793,0.04081632653061224,0.10866165413533835,-0.9701550881860543,0.3333333333333333,0.10866165413533835,1
0.36734693877551017,0.04081632653061224,0.19879699248120303,-0.970869899637822,0.3333333333333333,0.19879699248120303,1
0.4081632653061224,0.04081632653061224,0.2964436090225564,-0.9725916221193704,0.3333333333333333,0.2964436090225564,1
0.44897959183673464,0.04081632653061224,0.3865789473684211,-0.9756561101584154,0.3333333333333333,0.3865789473684211,1
0.4897959183673469,0.04081632653061224,0.46419548872180455,-0.9802019430193543,0.3333333333333333,0.46419548872180455,1
0.5306122448979591,0.04081632653061224,0.531796992481203,-0.9862288656506211,0.3333333333333333,0.531796992481203,1
0.5714285714285714,0.04081632653061224,0.5868796992481203,-0.9936647327647392,0.3333333333333333,0.5868796992481203,1
0.6122448979591836,0.04081632653061224,0.6344511278195489,-1.0024049969767495,0.3333333333333333,0.6344511278195489,1
0.6530612244897959,0.04081632653061224,0.6745112781954887,-1.0123377169054348,0.3333333333333333,0.6745112781954887,1
0.6938775510204082,0.04081632653061224,0.7070601503759398,-1.0233526095805516,0.3333333333333333,0.7070601503759398,1
0.7346938775510203,0.04081632653061224,0.7371052631578948,-1.0353484422189543,0.3333333333333333,0.7371052631578948,1
0.7755102040816326,0.04081632653061224,0.7621428571428571,-1.048230719899038,0.3333333333333333,0.7621428571428571,1
0.8163265306122448,0.04081632653061224,0.7846766917293233,-1.0619169424805242,0.3333333333333333,0.7846766917293233,1
0.8571428571428571,0.04081632653061224,0.8047067669172933,-1.0763315999224399,0.3333333333333333,0.8047067669172933,1
0.8979591836734693,0.04081632653061224,0.822233082706767,-1.0914079995528445,0.3333333333333333,0.822233082706767,1
0.9387755102040816,0.04081632653061224,0.8347518796992481,-1.1070891625095427,0.3333333333333333,0.8347518796992481,1
0.9795918367346939,0.04081632653061224,0.8497744360902256,-1.1233221112434706,0.3333333333333333,0.8497744360902256,1
1.0204081632653061,0.04081632653061224,0.8597894736842105,-1.1400594114286682,0.3333333333333333,0.8597894736842105,1
1.0612244897959182,0.04081632653061224,0.8698045112781956,-1.1572592702679532,0.3333333333333333,0.8698045112781956,1
1.1020408163265305,0.04081632653061224,0.8798195488721805,-1.174888345545811,0.3333333333333333,0.8798195488721805,1
1.1428571428571428,0.04081632653061224,0.8898345864661654,-1.1929077339854621,0.3333333333333333,0.8898345864661654,1
1.183673469387755,0.04081632653061224,0.8973458646616542,-1.2112923513576166,0.3333333333333333,0.8973458646616542,1
1.2244897959183672,0.04081632653061224,0.9023533834586467,-1.2300151084410686,0.3333333333333333,0.9023533834586467,1
1.2653061224489794,0.04081632653061224,0.9098646616541354,-1.2490501282177862,0.3333333333333333,0.9098646616541354,1
1.3061224489795917,0.04081632653061224,0.9148721804511278,-1.268376772658932,0.3333333333333333,0.9148721804511278,1
1.346938775510204,0.04081632653061224,0.9198796992481203,-1.2879740720436352,0.3333333333333333,0.9198796992481203,1
1.3877551020408163,0.04081632653061224,0.9248872180451129,-1.3078249826995847,0.3333333333333333,0.9248872180451129,1
1.4285714285714284,0.04081632653061224,0.9298947368421053,-1.3279108191831475,0.3333333333333333,0.9298947368421053,1
1.4693877551020407,0.04081632653061224,0.9323984962406016,-1.348222657457941,0.3333333333333333,0.9323984962406016,1
1.510204081632653,0.04081632653061224,0.937406015037594,-1.3687406903665023,0.3333333333333333,0.937406015037594,1
1.5510204081632653,0.04081632653061224,0.9399097744360903,-1.3894587441544266,0.3333333333333333,0.9399097744360903,1
1.5918367346938773,0.04081632653061224,0.9424135338345865,-1.4103574711562534,0.3333333333333333,0.9424135338345865,1
1.6326530612244896,0.04081632653061224,0.9449172932330827,-1.4314293672429292,0.3333333333333333,0.9449172932330827,1
1.673469387755102,0.04081632653061224,0.9474210526315789,-1.452666777463055,0.3333333333333333,0.9474210526315789,1
1.7142857142857142,0.04081632653061224,0.9499248120300753,-1.4740618144480941,0.3333333333333333,0.9499248120300753,1
1.7551020408163265,0.04081632653061224,0.9524285714285715,-1.4956062635713143,0.3333333333333333,0.9524285714285715,1
1.7959183673469385,0.04081632653061224,0.9549323308270677,-1.517291470372443,0.3333333333333333,0.9549323308270677,1
1.8367346938775508,0.04081632653061224,0.957436090225564,-1.539108204190565,0.3333333333333333,0.957436090225564,1
1.8775510204081631,0.04081632653061224,0.9599398496240602,-1.5610464896623952,0.3333333333333333,0.9599398496240602,1
1.9183673469387754,0.04081632653061224,0.9599398496240602,-1.583098921991485,0.3333333333333333,0.9599398496240602,1
1.9591836734693877,0.04081632653061224,0.9624436090225564,-1.605283194713543,0.3333333333333333,0.9624436090225564,1
2.0,0.04081632653061224,0.9649473684210527,-1.6275633490228132,0.3333333333333333,0.9649473684210527,1
0.0,0.061224489795918366,0.001,-0.9699530002586962,0.3333333333333333,0.001,1
