Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity,k
0.10526315789473684,0.42105263157894735,0.5102040816326603,0.020408163265306412,7,3.1234898018587796,-1.2656542480726785e-14,-1.5597498213262062,-1.5597498213262189,-1.4727378667624798,-1.4828834758978475,-1.4446123827891386,-1.4183765375654165,-1.4121918517463306,-1.436338723048409,-1.4277539963091004,-1.4106431164181814,0,-7.438494264988549e-15,6
0.10526315789473684,0.47368421052631576,0.5102040816326584,0.02040816326530634,7,3.123489801858769,-2.4868995751603507e-14,-1.71764455816831,-1.7176445581683348,-1.6306326036045573,-1.6407782127399355,-1.5762712744076548,-1.6025071196313523,-1.5700865885887954,-1.5942334598908308,-1.5856487331515836,-1.5856487331512705,0,-5.440092820663267e-15,6
0.10526315789473684,0.5263157894736842,0.5102040816326605,0.020408163265306423,7,3.1234898018587813,-1.5543122344752192e-15,-1.8755392950104162,-1.8755392950104177,-1.7885273404466226,-1.7986729495820022,-1.760401856473385,-1.7341660112496675,-1.7521281967326536,-1.727981325430582,-1.7435434699933483,-1.7264325901024509,0,-7.66053886991358e-15,6
0.10526315789473684,0.5789473684210527,0.5102040816326585,0.020408163265306346,7,3.123489801858769,-2.220446049250313e-15,-2.033434031852526,-2.0334340318525284,-1.946422077288792,-1.9565676864241515,-1.9182965933154834,-1.8920607480917606,-1.8858760622726556,-1.910022933574778,-1.9014382068354356,-1.8843273269445144,0,-5.88418203051333e-15,6
0.10526315789473684,0.631578947368421,0.5102040816326581,0.020408163265306326,7,3.1234898018587662,-4.1300296516055823e-14,-2.191328768694624,-2.191328768694665,-2.104316814130892,-2.1144624232663003,-2.0499554849339923,-2.0761913301577075,-2.0437707991152845,-2.0679176704171556,-2.059332943677977,-2.0593329436775814,0,-4.9960036108132044e-15,6
0.10526315789473684,0.6842105263157894,0.510204081632657,0.02040816326530628,7,3.1234898018587582,-3.863576125695545e-14,-2.3492235055367234,-2.349223505536762,-2.26221155097322,-2.2723571601086365,-2.234086066999844,-2.20785022177614,-2.2016655359569715,-2.2258124072590815,-2.2172276805198554,-2.2172276805196995,0,-3.885780586188048e-15,6
0.10526315789473684,0.7368421052631579,0.5102040816326618,0.020408163265306475,7,3.1234898018587893,-4.1744385725905886e-14,-2.5071182423788563,-2.507118242378898,-2.4201062878150554,-2.430251896950463,-2.3919808038419426,-2.365744958618278,-2.3837071441012347,-2.3595602727990985,-2.3751224173617316,-2.358011537470893,0,-8.881784197001252e-15,6
0.10526315789473684,0.7894736842105263,0.510204081632659,0.02040816326530636,7,3.1234898018587733,-4.085620730620576e-14,-2.6650129792209487,-2.6650129792209896,-2.5780010246571203,-2.588146633792556,-2.549875540684028,-2.523639695460419,-2.5416018809433374,-2.5174550096411634,-2.5330171542038586,-2.5159062743129934,0,-5.995204332975845e-15,6
0.10526315789473684,0.8421052631578947,0.5102040816326591,0.02040816326530636,7,3.1234898018587716,-5.1514348342607263e-14,-2.8229077160630607,-2.822907716063112,-2.735895761499455,-2.746041370634811,-2.681534432302553,-2.7077702775262553,-2.675349746483771,-2.6994966177855844,-2.6909118910465737,-2.6909118910460035,0,-6.106226635438361e-15,6
0.10526315789473684,0.894736842105263,0.5102040816326615,0.020408163265306464,7,3.1234898018587893,-8.881784197001252e-15,-2.980802452905187,-2.9808024529051957,-2.8937904983414557,-2.903936107476847,-2.8656650143684637,-2.8394291691447333,-2.8573913546278744,-2.8332444833255175,-2.8488066278882367,-2.848806627888245,0,-8.548717289613705e-15,6
0.10526315789473684,0.9473684210526315,0.5102040816326588,0.020408163265306357,7,3.123489801858765,-7.993605777301127e-14,-3.138697189747265,-3.138697189747345,-3.05168523518346,-3.0618308443188678,-3.023559751210346,-2.9973239059867005,-3.0152860914696564,-3.006701364730216,-2.9911392201673643,-2.9895904848392103,0,-5.773159728050814e-15,6
0.10526315789473684,1.0,0.5102040816326601,0.020408163265306405,7,3.123489801858776,-4.796163466380676e-14,-3.2965919265893815,-3.2965919265894295,-3.209579972025865,-3.219725581161238,-3.18145448805252,-3.155218642828848,-3.1731808283118887,-3.14903395700974,-3.1645961015723025,-3.1645961015723985,0,-7.105427357601002e-15,6
0.21052631578947367,0.0,0.18367346938775594,0.020408163265306214,7,1.797575323418353,0.007883313567921935,-0.6129197636594801,-0.6050364500915582,-0.5440228887819283,-0.5556668643551153,-0.533817726337333,-0.5423129635095497,-0.5385495856305816,-0.5931838531786917,-0.593183853178691,-0.5118996243040973,0,-8.881784197001252e-16,6
0.21052631578947367,0.05263157894736842,0.5102040816326565,0.020408163265306263,7,3.1234898018587556,-3.4416913763379853e-15,-0.7510785900207962,-0.7510785900207997,-0.5770546808931437,-0.5973458991639167,-0.5602881847121531,-0.5524048711442575,-0.5208037129466669,-0.5042563934652414,-0.49139130983458035,-0.487086939986536,0,-3.6637359812630166e-15,6
0.21052631578947367,0.10526315789473684,0.5102040816326565,0.020408163265306267,7,3.1234898018587565,-6.994405055138486e-15,-0.9089733268629028,-0.9089733268629098,-0.7349494177352377,-0.755240636006009,-0.6786984497887547,-0.6262267593413424,-0.662151130307352,-0.6138573877031372,-0.644981676828682,-0.6449816768286561,0,-3.552713678800501e-15,6
0.21052631578947367,0.15789473684210525,0.5102040816326565,0.02040816326530626,7,3.1234898018587565,-7.105427357601002e-15,-1.0668680637050125,-1.0668680637050196,-0.892844154577352,-0.9131353728481229,-0.8365931866308716,-0.7841214961834597,-0.8200458671494689,-0.7717521245452483,-0.8028764136708034,-0.8028764136707756,0,-3.4416913763379853e-15,6
0.21052631578947367,0.21052631578947367,0.5102040816326574,0.0204081632653063,7,3.123489801858762,-1.3322676295501878e-14,-1.2247628005471172,-1.2247628005471305,-1.0507388914194573,-1.071030109690232,-0.9944879234729813,-0.9420162330255909,-0.9779406039915998,-0.9296468613873624,-0.9607711505129266,-0.9607711505128889,0,-4.773959005888173e-15,6
0.21052631578947367,0.2631578947368421,0.5102040816326571,0.020408163265306287,7,3.12348980185876,-2.1316282072803006e-14,-1.3826575373892254,-1.3826575373892467,-1.228924846532342,-1.2086336282615675,-1.1523826603151233,-1.0999109698677025,-1.135835340833706,-1.0875415982294465,-1.1186658873550783,-1.118665887354985,0,-4.218847493575595e-15,6
0.21052631578947367,0.3157894736842105,0.5102040816326576,0.020408163265306305,7,3.1234898018587636,-1.8207657603852567e-14,-1.540552274231331,-1.540552274231349,-1.3665283651036768,-1.3868195833744612,-1.3102773971572255,-1.2578057067098583,-1.2937300776758849,-1.2454363350715592,-1.2765606241971341,-1.2765606241971148,0,-4.551914400963142e-15,6
0.21052631578947367,0.3684210526315789,0.510204081632658,0.02040816326530632,7,3.1234898018587662,-7.549516567451064e-15,-1.698447011073438,-1.6984470110734455,-1.5244231019457801,-1.5447143202165534,-1.4681721339993536,-1.4157004435519396,-1.451624814517907,-1.4033310719136751,-1.434455361039242,-1.434455361039214,0,-4.9960036108132044e-15,6
0.21052631578947367,0.42105263157894735,0.510204081632659,0.020408163265306364,7,3.1234898018587716,-1.4210854715202004e-14,-1.8563417479155475,-1.8563417479155617,-1.7026090570586614,-1.6823178387878848,-1.6260668708414434,-1.5735951803940496,-1.6095195513600897,-1.5612258087557809,-1.5923500978814515,-1.5923500978813454,0,-5.995204332975845e-15,6
0.21052631578947367,0.47368421052631576,0.5102040816326556,0.02040816326530622,7,3.12348980185875,-2.4424906541753444e-14,-2.014236484757645,-2.0142364847576695,-1.840212575629997,-1.8605037939007885,-1.7839616076835592,-1.7314899172362035,-1.7674142882022381,-1.7191205455978629,-1.7502448347234698,-1.750244834723454,0,-2.3314683517128287e-15,6
0.21052631578947367,0.5263157894736842,0.5102040816326582,0.020408163265306332,7,3.123489801858767,-2.7533531010703882e-14,-2.172131221599763,-2.1721312215997903,-2.0183985307428904,-1.9981073124721211,-1.94185634452568,-1.8893846540782617,-1.9253090250442901,-1.8770152824401005,-1.9081395715656069,-1.9081395715656135,0,-5.218048215738236e-15,6
0.21052631578947367,0.5789473684210527,0.5102040816326585,0.02040816326530634,7,3.123489801858769,-2.1760371282653068e-14,-2.3300259584418637,-2.3300259584418854,-2.1560020493142247,-2.1762932675849878,-2.0997510813678346,-2.047279390920476,-2.0832037618864696,-2.0349100192820786,-2.0660343084076978,-2.0660343084077013,0,-5.662137425588298e-15,6
0.21052631578947367,0.631578947368421,0.5102040816326583,0.02040816326530634,7,3.123489801858769,-6.217248937900877e-15,-2.487920695283977,-2.487920695283983,-2.313896786156333,-2.3341880044270904,-2.2576458182099235,-2.2051741277625845,-2.241098498728627,-2.192804756124295,-2.223929045249774,-2.223929045249793,0,-5.440092820663267e-15,6
0.21052631578947367,0.6842105263157894,0.51020408163266,0.020408163265306402,7,3.1234898018587764,-1.509903313490213e-14,-2.6458154321260885,-2.6458154321261036,-2.4717915229984535,-2.492082741269215,-2.4155405550520106,-2.3630688646046187,-2.398993235570692,-2.350699492966423,-2.381823782091924,-2.3818237820918986,0,-6.8833827526759706e-15,6
0.21052631578947367,0.7368421052631579,0.5102040816326582,0.02040816326530633,7,3.1234898018587662,-4.707345624410664e-14,-2.8037101689681916,-2.8037101689682387,-2.629686259840561,-2.6499774781113112,-2.5734352918942047,-2.520963601446808,-2.556887972412871,-2.5085942298084523,-2.5397185189340985,-2.5397185189340403,0,-5.218048215738236e-15,6
0.21052631578947367,0.7894736842105263,0.5102040816326575,0.020408163265306305,7,3.123489801858762,-2.7533531010703882e-14,-2.9616049058102947,-2.961604905810322,-2.7875809966827334,-2.807872214953519,-2.678858338288871,-2.731330028736301,-2.6664889666509306,-2.714782709254962,-2.6976132557764463,-2.6976132557760644,0,-4.6629367034256575e-15,6
0.21052631578947367,0.8421052631578947,0.510204081632657,0.020408163265306284,7,3.1234898018587587,-6.52811138479592e-14,-3.119499642652395,-3.1194996426524604,-2.945475733524893,-2.9657669517956466,-2.836753075130963,-2.8892247655783705,-2.8243837034931505,-2.872677446097201,-2.8555079926187603,-2.8555079926181683,0,-3.885780586188048e-15,6
0.21052631578947367,0.894736842105263,0.510204081632659,0.020408163265306364,7,3.12348980185877,-4.796163466380676e-14,-3.2773943794945124,-3.2773943794945604,-3.103370470366998,-3.123661688637738,-2.9946478119731132,-3.0471195024204847,-2.9822784403352713,-3.030572182939263,-3.013402729460693,-3.013402729460297,0,-5.995204332975845e-15,6
0.21052631578947367,0.9473684210526315,0.5102040816326581,0.020408163265306326,7,3.1234898018587645,-4.4853010194856324e-14,-3.435289116336621,-3.4352891163366657,-3.2612652072089947,-3.2815564254797844,-3.2050142392627246,-3.152542548815339,-3.1884669197813706,-3.140173177176878,-3.1712974663026166,-3.171297466302487,0,-4.9960036108132044e-15,6
0.21052631578947367,1.0,0.5102040816326587,0.020408163265306346,7,3.12348980185877,-6.52811138479592e-14,-3.5931838531787226,-3.593183853178788,-3.4191599440511156,-3.439451162321945,-3.3629089761047632,-3.3104372856573816,-3.3463616566235856,-3.2980679140189495,-3.329192203144599,-3.329192203144582,0,-5.662137425588298e-15,6
0.3157894736842105,0.0,0.18367346938775414,0.02040816326530602,7,1.7975753234183354,0.011824970351876796,-0.9193796454892165,-0.9075546751373397,-0.8160343331729009,-0.8335002965326721,-0.8007265895059965,-0.8134694452643247,-0.8078243784458717,-0.8897757797680506,-0.889775779768031,-0.7678494364561451,0,9.159339953157541e-16,6
0.3157894736842105,0.05263157894736842,0.5102040816326541,0.020408163265306166,7,3.1234898018587423,-7.549516567451064e-15,-1.047670516610141,-1.0476705166101485,-0.8667480665418636,-0.7866346529186432,-0.8549230961899764,-0.8170714803248135,-0.7634027542255304,-0.7551927994985133,-0.748095010558642,-0.7152178575087916,0,-1.1102230246251565e-15,6
0.3157894736842105,0.10526315789473684,0.5102040816326556,0.02040816326530623,7,3.12348980185875,-3.552713678800501e-15,-1.205565253452248,-1.2055652534522516,-0.9749662171669262,-0.9445293897607628,-0.8601529378410281,-0.7814454021698825,-0.8353319586188869,-0.814116487594493,-0.8095777784008733,-0.8022915172426056,0,-2.6645352591003757e-15,6
0.3157894736842105,0.15789473684210525,0.5102040816326557,0.02040816326530623,7,3.123489801858752,-1.0436096431476471e-14,-1.3634599902943576,-1.363459990294368,-1.1024241266028563,-1.1328609540090213,-1.0180476746831337,-0.9393401390120197,-0.9932266954610306,-0.920786081554705,-0.9674725152430251,-0.9674725152429938,0,-2.7755575615628914e-15,6
0.3157894736842105,0.21052631578947367,0.5102040816326554,0.02040816326530622,7,3.1234898018587502,-1.0880185641326534e-14,-1.5213547271364576,-1.5213547271364685,-1.290755690851127,-1.2603188634449671,-1.1759424115252424,-1.0972348758541322,-1.1511214323031531,-1.0786808183968264,-1.1253672520851719,-1.125367252085105,0,-2.55351295663786e-15,6
0.3157894736842105,0.2631578947368421,0.510204081632658,0.020408163265306326,7,3.1234898018587662,-9.325873406851315e-15,-1.6792494639785727,-1.679249463978582,-1.4486504276932428,-1.4182136002870707,-1.3338371483673719,-1.2551296126962561,-1.3090161691452744,-1.2365755552389712,-1.2832619889272254,-1.2832619889272177,0,-5.10702591327572e-15,6
0.3157894736842105,0.3157894736842105,0.5102040816326561,0.020408163265306242,7,3.1234898018587525,-1.5765166949677223e-14,-1.8371442008206702,-1.837144200820686,-1.5761083371291804,-1.6065451645353406,-1.491731885209496,-1.4130243495383865,-1.4669109059874037,-1.3944702920810246,-1.4411567257694209,-1.4411567257693323,0,-2.9976021664879227e-15,6
0.3157894736842105,0.3684210526315789,0.5102040816326574,0.020408163265306298,7,3.1234898018587613,-2.2870594307278225e-14,-1.9950389376627833,-1.9950389376628062,-1.7340030739713017,-1.7644399013774708,-1.6496266220516287,-1.5709190863805202,-1.624805642829529,-1.5523650289231554,-1.5990514626115524,-1.5990514626114312,0,-4.440892098500626e-15,6
0.3157894736842105,0.42105263157894735,0.510204081632657,0.020408163265306284,7,3.1234898018587582,-1.865174681370263e-14,-2.1529336745048933,-2.152933674504912,-1.8918978108134024,-1.922334638219567,-1.807521358893719,-1.728813823222621,-1.782700379671636,-1.7102597657652607,-1.7569461994535764,-1.7569461994535696,0,-3.885780586188048e-15,6
0.3157894736842105,0.47368421052631576,0.5102040816326558,0.02040816326530624,7,3.123489801858752,0.0,-2.310828411346993,-2.310828411346993,-2.0497925476555556,-2.0802293750616836,-1.9654160957357751,-1.886708560064636,-1.9405951165136501,-1.8681545026074,-1.9148409362956873,-1.914840936295675,0,-3.1086244689504383e-15,6
0.3157894736842105,0.5263157894736842,0.5102040816326583,0.02040816326530634,7,3.123489801858769,-4.1744385725905886e-14,-2.4687231481891057,-2.4687231481891474,-2.2076872844976467,-2.238124111903787,-2.123310832577995,-2.044603296906834,-2.0984898533559013,-2.0260492394495757,-2.0727356731379722,-2.0727356731377538,0,-5.440092820663267e-15,6
0.3157894736842105,0.5789473684210527,0.5102040816326576,0.020408163265306308,7,3.1234898018587636,-4.04121180963557e-14,-2.6266178850312145,-2.626617885031255,-2.3655820213397165,-2.3960188487458787,-2.281205569420058,-2.202498033749041,-2.256384590198048,-2.183943976291548,-2.2306304099798298,-2.2306304099798764,0,-4.6629367034256575e-15,6
0.3157894736842105,0.631578947368421,0.5102040816326554,0.020408163265306218,7,3.123489801858748,-3.4638958368304884e-14,-2.78451262187331,-2.7845126218733447,-2.5539135855879964,-2.523476758181822,-2.4391003062621954,-2.3603927705911,-2.414279327040137,-2.3418387131336678,-2.388525146822183,-2.3885251468219773,0,-2.3314683517128287e-15,6
0.3157894736842105,0.6842105263157894,0.5102040816326556,0.02040816326530623,7,3.1234898018587502,-4.39648317751562e-14,-2.9424073587154136,-2.9424073587154576,-2.7118083224300933,-2.6813714950239307,-2.5969950431043083,-2.518287507433246,-2.5721740638823203,-2.4997334499757757,-2.5464198836642544,-2.546419883664116,0,-2.6645352591003757e-15,6
0.3157894736842105,0.7368421052631579,0.5102040816326574,0.0204081632653063,7,3.1234898018587613,-1.2878587085651816e-14,-3.1003020955575256,-3.1003020955575384,-2.83926623186623,-2.8697030592723465,-2.754889779946418,-2.676182244275274,-2.730068800724094,-2.657628186818049,-2.704314620506184,-2.7043146205062136,0,-4.551914400963142e-15,6
0.3157894736842105,0.7894736842105263,0.510204081632659,0.02040816326530636,7,3.123489801858773,-4.3520742565306136e-14,-3.258196832399642,-3.2581968323996855,-2.9971609687082967,-3.027597796114402,-2.9127845167884527,-2.83407698111733,-2.887963537566361,-2.8155229236600188,-2.8622093573483767,-2.8622093573482994,0,-5.995204332975845e-15,6
0.3157894736842105,0.8421052631578947,0.5102040816326567,0.020408163265306277,7,3.123489801858759,-3.597122599785507e-14,-3.41609156924174,-3.416091569241776,-3.155055705550258,-3.185492532956433,-3.070679253630686,-2.991971717959649,-3.0458582744086407,-2.9734176605020735,-3.020104094190532,-3.020104094190436,0,-3.774758283725532e-15,6
