Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity,k
1.894736842105263,1.0,0.5625000000000042,0.06250000000000047,8,4.414213562373126,1.5630010182800866,-10.469036223443823,-8.906035205163736,-9.185966100276516,-8.760500373833198,-10.469036223443949,-8.507026911080924,-10.469036223443844,-8.378824896027432,-10.469036223443778,-8.10383065169293,0,-4.3298697960381105e-15,5
2.0,0.0,0.25000000000000366,0.25000000000000366,8,3.5716196061292234,0.4051505036043688,-7.255757060043657,-6.850606556439288,-6.828427124746333,-6.6154775485981245,-6.54574202221448,-6.483383915562725,-6.828427124746397,-6.290273498770746,-6.828427124746398,-6.828427124746274,0,-3.6637359812630166e-15,5
2.0,0.05263157894736842,0.2500000000000084,0.2500000000000084,8,3.5716196061292904,0.40515050360417426,-7.255757060043772,-6.8506065564395975,-7.038953440536127,-6.545742022214717,-6.404951232808671,-6.2728575997734755,-7.038953440535897,-7.038953440535828,-7.038953440535662,-6.079747182980945,0,-8.382183835919932e-15,5
2.0,0.10526315789473684,0.5625000000000046,0.0625000000000005,8,4.414213562373128,-0.006277303718524863,-7.249479756325175,-7.2557570600437,-7.249479756325403,-6.8506065564395495,-7.2494797563252655,-6.545742022214698,-7.249479756325209,-6.194424917019022,-6.076777942339047,-6.062331283983712,0,-4.6629367034256575e-15,5
2.0,0.15789473684210525,0.5625000000000203,0.06250000000000225,8,4.414213562373256,0.20424901207085355,-7.460006072114852,-7.255757060043998,-7.460006072114916,-6.850606556439559,-7.46000607211495,-6.545742022214665,-7.46000607211466,-6.105654275438164,-6.076777942339095,-6.011499349922501,0,-2.0317081350640365e-14,5
2.0,0.21052631578947367,0.5625000000000092,0.06250000000000103,8,4.4142135623731695,0.4147753278602524,-7.670532387904165,-7.255757060043913,-6.850606556439575,-6.020697979719679,-6.545742022214436,-7.670532387904405,-7.670532387904294,-7.6705323879042115,-6.3161805912276945,-6.076777942339056,0,-9.325873406851315e-15,5
2.0,0.2631578947368421,0.562500000000008,0.06250000000000089,8,4.414213562373155,0.6253016436498857,-7.88105870369367,-7.255757060043784,-6.231224295508994,-6.850606556439437,-6.0776041957710625,-6.5267069070169565,-6.545742022214432,-7.881058703693699,-7.881058703693644,-7.881058703693591,0,-7.993605777301127e-15,5
2.0,0.3157894736842105,0.5625000000000031,0.06250000000000036,8,4.414213562373115,0.8358279594393512,-8.091585019483096,-7.255757060043745,-6.288130511560611,-6.441750611298542,-6.737233222806389,-6.850606556439268,-8.091585019483201,-8.09158501948317,-8.09158501948312,-6.545742022214613,0,-3.219646771412954e-15,5
2.0,0.3684210526315789,0.5625000000000029,0.06250000000000033,8,4.414213562373115,1.0463542752288237,-8.302111335272565,-7.2557570600437415,-6.498656827350011,-6.6522769270879545,-6.947759538595907,-6.850606556439327,-8.30211133527255,-8.302111335272574,-8.30211133527255,-6.545742022214416,0,-3.1086244689504383e-15,5
2.0,0.42105263157894735,0.5625000000000038,0.06250000000000042,8,4.41421356237312,3.730349362740526e-14,-8.51263765106202,-8.512637651061983,-6.709183143139554,-7.158285854385426,-7.255757060043661,-6.86280324287748,-8.512637651062178,-8.512637651062038,-6.850606556439433,-6.545742022214358,0,-3.774758283725532e-15,5
2.0,0.47368421052631576,0.5625000000000028,0.0625000000000003,8,4.414213562373115,1.8034545079225834,-8.723163966851516,-6.919709458928932,-7.368812170174836,-7.0733295586669005,-7.2557570600436865,-6.652154137135019,-6.850606556439298,-8.723163966851455,-8.723163966851546,-8.723163966851496,0,-2.886579864025407e-15,5
2.0,0.5263157894736842,0.5625000000000031,0.06250000000000035,8,4.414213562373117,1.649834408184594,-8.933690282640974,-7.28385587445638,-7.579338485964371,-7.130235774718472,-8.933690282641015,-7.255757060043681,-8.933690282640988,-6.862680452924499,-8.933690282640967,-6.850606556439281,0,-3.219646771412954e-15,5
2.0,0.5789473684210527,0.5625000000000022,0.06250000000000025,8,4.41421356237311,1.3543517966765695,-9.144216598430429,-7.789864801753859,-9.144216598430468,-9.144216598430472,-7.494382190245803,-7.340762090507935,-9.144216598430486,-7.255757060043637,-7.073206768713931,-6.937882419490934,0,-2.3314683517128287e-15,5
2.0,0.631578947368421,0.5625000000000049,0.06250000000000054,8,4.41421356237313,1.649834408184546,-9.354742914219955,-7.704908506035409,-8.00039111754332,-7.551288406297402,-9.354742914219962,-9.354742914220015,-7.283733084503507,-9.354742914219932,-7.255757060043632,-7.148408735280373,0,-4.9960036108132044e-15,5
2.0,0.6842105263157894,0.5625000000000033,0.06250000000000037,8,4.414213562373121,1.3543517966765641,-9.565269230009397,-8.210917433332833,-7.761814722086876,-7.9154348218248725,-9.56526923000947,-9.565269230009502,-9.565269230009356,-7.49425940029305,-7.358935051069992,-7.2557570600436865,0,-3.552713678800501e-15,5
2.0,0.7368421052631579,0.5625000000000027,0.0625000000000003,8,4.4142135623731145,1.6498344081845193,-9.775795545798864,-8.125961137614345,-8.421443749122249,-7.972341037876434,-9.775795545798964,-9.775795545798962,-7.704785716082471,-9.775795545798818,-7.5694613668593735,-7.279189664506256,0,-2.886579864025407e-15,5
2.0,0.7894736842105263,0.5625000000000024,0.06250000000000026,8,4.414213562373112,1.3543517966766654,-9.986321861588364,-8.631970064911698,-8.182867353665891,-9.98632186158848,-8.336487453403787,-9.986321861588433,-7.915312031871994,-9.986321861588387,-7.779987682648997,-7.4897159802957205,0,-2.220446049250313e-15,5
2.0,0.8421052631578947,0.5625000000000044,0.0625000000000005,8,4.414213562373128,1.3543517966766299,-10.196848177377847,-8.842496380701217,-8.393393669455364,-8.547013769193217,-10.196848177377786,-10.196848177377877,-8.125838347661439,-7.990513998438454,-10.19684817737776,-7.700242296085156,0,-4.551914400963142e-15,5
2.0,0.894736842105263,0.5625000000000047,0.06250000000000053,8,4.4142135623731305,1.354351796676596,-10.40737449316731,-9.053022696490714,-8.757540084982823,-8.603919985244847,-10.407374493167392,-8.336364663450848,-8.201040314227859,-10.407374493167243,-10.40737449316727,-7.910768611874641,0,-4.6629367034256575e-15,5
2.0,0.9473684210526315,0.5625000000000034,0.06250000000000039,8,4.41421356237312,1.6498344081846206,-10.617900808956767,-8.968066400772146,-9.263549012280153,-10.617900808956902,-8.81444630103437,-8.546890979240391,-8.411566630017264,-10.61790080895678,-10.617900808956703,-8.121294927664145,0,-3.552713678800501e-15,5
2.0,1.0,0.562500000000003,0.06250000000000035,8,4.414213562373116,1.354351796676596,-10.828427124746256,-9.47407532806966,-9.178592716561736,-9.024972616823872,-10.828427124746266,-8.75741729502983,-8.62209294580671,-10.828427124746261,-10.828427124746236,-8.331821243453618,0,-3.219646771412954e-15,5
0.0,0.0,0.11382544012993998,0.11296405506613845,8,0.9999999999814169,7.751621818202783e-42,-1.0252607320256806e-41,-2.5009855020540235e-42,-1.5697292686828865e-42,-4.5374844005327854e-42,-4.4950860061524526e-42,-5.892947484422483e-42,-6.766718297800689e-42,-5.3222487108916473e-42,-3.295280462421938e-42,-8.201671559177307e-43,0,0.11330763367801426,6
0.0,0.05263157894736842,0.10267781874152357,0.1069846442446439,8,1.403089645071629,-0.2105263157894737,-2.6610787340272645e-17,-0.21052631578947373,-0.21052631578947376,-0.2105263157894739,-4.182464689258759e-18,-0.2105263157894736,-0.21052631578947373,-0.2105263157894738,-0.2105263157894735,-0.2105263157894737,0,0.10267749192265128,6
0.0,0.10526315789473684,0.2580206665279271,0.03537479032007301,8,1.466981711655488,-2.7755575615628914e-16,-0.4210526315789474,-0.4210526315789477,-0.4210526315789474,-0.4210526315789474,-0.4210526315789475,-0.4210526315789476,-0.42105263157894834,-0.42105263157894707,-0.42105263157894723,-0.4210526315789475,0,0.25797090049425436,6
0.0,0.15789473684210525,0.2466671744049856,0.03480109845733155,8,1.4272729636420578,4.440892098500626e-16,-0.6315789473684215,-0.631578947368421,-0.6315789473684209,-0.6315789473684225,-0.6315789473684212,-0.6315789473684214,-0.6315789473684211,-0.6315789473684212,-0.6315789473684207,-0.6315789473684211,0,0.24663050548151502,6
0.0,0.21052631578947367,0.2644064918287084,0.03834576089086662,8,1.402838327749509,0.0,-0.8421052631578948,-0.8421052631578948,-0.8421052631578948,-0.8421052631578955,-0.8421052631578942,-0.8421052631578951,-0.8421052631578946,-0.8421052631578947,-0.8421052631578942,-0.8421052631578947,0,0.2644057133184384,6
0.0,0.2631578947368421,0.24755151351405025,0.03611823858889674,8,1.445607879427516,-4.440892098500626e-16,-1.0526315789473675,-1.052631578947368,-1.2542506684265646e-16,-1.0526315789473688,-1.052631578947369,-1.0526315789473681,-1.0526315789473686,-1.0526315789473693,-1.0526315789473677,-1.0526315789473695,0,0.2475485192356066,6
0.0,0.3157894736842105,0.25379424237561493,0.03509602846068096,8,1.5846226497653761,0.0,-1.2631578947368418,-1.2631578947368418,-1.2631578947368418,-1.2631578947368434,-1.2631578947368427,-1.2631578947368431,-1.2631578947368411,-1.2631578947368423,-1.2631578947368411,-1.2631578947368425,0,0.2535411646411667,6
0.0,0.3684210526315789,0.24682150619761134,0.03443630763786511,8,1.458714126732572,-2.220446049250313e-16,-1.4736842105263166,-1.4736842105263168,-1.4736842105263157,-1.4736842105263155,-1.4736842105263168,-1.4736842105263157,-1.4736842105263168,-1.4736842105263166,-1.4736842105263182,-1.4736842105263175,0,0.24496993173641077,6
0.0,0.47368421052631576,0.2540912967511123,0.03766611745020443,8,1.2498673473070787,-6.661338147750939e-16,-1.894736842105264,-1.8947368421052646,-1.8947368421052646,-1.8947368421052637,-1.894736842105267,-1.894736842105265,-1.8947368421052633,-1.8947368421052646,-1.8947368421052644,-1.8947368421052635,0,0.2539805887053862,6
0.0,0.5263157894736842,0.24574122396974557,0.03579107034160592,8,1.602440043875972,8.881784197001252e-16,-2.1052631578947354,-2.1052631578947345,-2.1052631578947367,-2.105263157894737,-2.1052631578947376,-2.1052631578947354,-2.060509867662567e-16,-2.105263157894737,-2.105263157894734,-2.1052631578947354,0,0.24500137688800544,6
0.0,0.5789473684210527,0.24093176627492746,0.03461908580746832,8,1.4749132791621418,2.3157894736842115,-2.3157894736842115,-1.4307611593201134e-16,-3.543881871746491e-18,-2.31578947368421,-2.31578947368421,-2.3157894736842124,-2.3157894736842106,-2.3157894736842106,-2.315789473684211,-2.3157894736842115,0,0.2409299391991269,6
0.0,0.631578947368421,0.25255123193129636,0.03409074253664566,8,1.6585458149362744,3.1086244689504383e-15,-2.5263157894736854,-2.5263157894736823,-2.5263157894736863,-2.5263157894736854,-2.5263157894736885,-2.526315789473685,-2.5263157894736845,-2.5263157894736836,-2.5263157894736845,-2.5263157894736836,0,0.25198031289287104,6
0.0,0.6842105263157894,0.24813320700356617,0.036889882554885386,8,1.3180409739183205,1.3322676295501878e-15,-2.7368421052631593,-2.736842105263158,-2.736842105263156,-2.7368421052631615,-2.7368421052631557,-2.7368421052631593,-2.73684210526316,-2.7368421052631544,-2.7368421052631584,-2.736842105263157,0,0.24810451284634863,6
0.0,0.7368421052631579,0.3252691477351473,0.04295323205276756,8,1.5166276643350578,-2.6645352591003757e-15,-2.9473684210526296,-2.9473684210526323,-2.9473684210526296,-2.947368421052631,-2.947368421052639,-2.947368421052632,-2.9473684210526323,-2.9473684210526345,-2.9473684210526314,-2.947368421052632,0,0.2619344494830802,6
0.0,0.7894736842105263,0.23591841392885377,0.03555978728750051,8,1.4320146385424315,8.881784197001252e-16,-3.157894736842103,-3.157894736842102,-3.1578947368421075,-1.2611901732432077e-16,-3.157894736842104,-3.4381931336967493e-16,-3.1578947368421026,-3.157894736842105,-3.7739715137090634e-16,-3.157894736842104,0,0.23564630977775217,6
0.0,0.8421052631578947,0.25940728060259016,0.03601133086572342,8,1.2859226149996155,1.3185247978331205e-05,-3.3684210526315783,-3.3684078673836,-1.318524798145958e-05,-3.3684210526315828,-3.368421052631575,-3.3684210526315788,-3.368421052631578,-3.368421052631581,-3.3684210526315805,-3.3684210526315774,0,0.25877468869521836,6
0.0,0.894736842105263,0.2443625640105534,0.035101547949861506,8,1.577987687744122,0.0,-3.5789473684210513,-3.5789473684210513,-3.578947368421048,-3.5789473684210558,-3.578947368421052,-3.578947368421054,-3.5789473684210504,-3.5789473684210527,-3.5789473684210544,-3.5789473684210558,0,0.24398060131098573,6
0.0,0.9473684210526315,0.23683512951888513,0.035674078480231255,8,1.4311764066879142,2.220446049250313e-15,-3.789473684210527,-3.7894736842105248,-3.789473684210527,-3.7894736842105297,-3.789473684210531,-3.7894736842105288,-3.7894736842105314,-3.7894736842105297,-3.78947368421053,-3.789473684210529,0,0.23682171603578342,6
0.0,1.0,0.25899090105548683,0.03658162732841759,8,1.4429607552278232,-2.6645352591003757e-15,-3.9999999999999973,-4.0,-5.4209616534246265e-20,-4.000000000000002,-3.9999999999999996,-1.8142327812788978e-18,-4.000000000000001,-3.9999999999999996,-4.000000000000002,-3.9999999999999996,0,0.2589908845098245,6
0.10526315789473684,0.0,0.06250000000000076,0.562500000000007,8,1.649251892189116,0.031173891455475777,-0.4020678009000251,-0.3708939094445493,-0.3660860616687039,-0.36241199847247785,-0.35825377262386027,-0.34424970801876625,-0.344812828760504,-0.3415752965660052,-0.32948640943838864,-0.3238916597097347,0,-7.632783294297951e-16,6
0.10526315789473684,0.05263157894736842,0.25000000000000017,1.1977739790940108e-28,8,2.310412455138752,-0.00419819377441033,-0.48190714134108176,-0.4861053351154921,-0.4819071413410841,-0.48750223542307125,-0.48393991470883635,-0.473411121334594,-0.45658334620640606,-0.5082554868154003,-0.5082554868153975,-0.5082554868153906,0,-1.6653345369377348e-16,6
0.10526315789473684,0.10526315789473684,0.25000000000000977,2.8558736172053526e-29,8,2.3585022336232897,0.004198193774424208,-0.6966316509049838,-0.6924334571305596,-0.6924334571305576,-0.6980285512125466,-0.6944662304983156,-0.6839374371240748,-0.6671096619958905,-0.7187818026048853,-0.7187818026048806,-0.7187818026048636,0,-9.769962616701378e-15,6
0.10526315789473684,0.15789473684210525,0.24999999999999986,2.7472258380945916e-28,8,2.3104124551387333,-0.004198193774429315,-0.9029597729200314,-0.9071579666944607,-0.9085548670020136,-0.9049925462877858,-0.9029597729200308,-0.8944637529135551,-0.8776359777853732,-0.9293081183943599,-0.9293081183943553,-0.9293081183943409,0,1.3877787807814457e-16,6
0.10526315789473684,0.21052631578947367,0.2500000000000074,1.3802373024742182e-28,8,2.358502233623267,0.004198193774437753,-1.1176842824839446,-1.1134860887095068,-1.1134860887095004,-1.1190811827914897,-1.1155188620772643,-1.1049900687030503,-1.0881622935748856,-1.1398344341838502,-1.1398344341838509,-1.1398344341838236,0,-7.382983113757291e-15,6
0.10526315789473684,0.2631578947368421,0.5625000000000209,0.06250000000000232,8,3.0000000000001106,0.022150151699904752,-1.3503607499733312,-1.3282105982734265,-1.324012404498994,-1.3503607499733437,-1.329607498580979,-1.3260451778667528,-1.3240124044989923,-1.3155163844925437,-1.3503607499733266,-1.3503607499733161,0,-2.098321516541546e-14,6
0.10526315789473684,0.3157894736842105,0.25000000000000666,2.717696088638022e-28,8,2.3585022336232626,0.004198193774442194,-1.5387369140629013,-1.534538720288459,-1.534538720288447,-1.540133814370433,-1.5365714936562087,-1.526042700282026,-1.509214925153853,-1.5608870657628062,-1.5608870657628193,-1.5608870657627838,0,-6.661338147750939e-15,6
0.10526315789473684,0.3684210526315789,0.250000000000009,4.428046004222653e-28,8,2.3585022336232835,0.004198193774473946,-1.7492632298523976,-1.7450650360779236,-1.745065036077926,-1.7506601301599078,-1.747097809445683,-1.7365690160714897,-1.7197412409433377,-1.7714133815522997,-1.7714133815522914,-1.7714133815522561,0,-8.992806499463768e-15,6
0.10526315789473684,0.42105263157894735,0.2500000000000015,3.337480239643906e-27,8,2.358502233623214,0.004198193774431758,-1.9597895456418077,-1.955591351867376,-1.9555913518673962,-1.9611864459494108,-1.9576241252351583,-1.947095331861002,-1.9302675567328171,-1.9819396973417671,-1.9819396973417824,-1.9819396973417305,0,-1.4988010832439613e-15,6
0.10526315789473684,0.47368421052631576,0.2500000000000022,1.370272750969746e-27,8,2.3104124551387173,-0.004198193774483716,-2.1661176676568856,-2.1703158614313693,-2.1717127617388674,-2.1681504410246424,-2.166117667656895,-2.1576216476504633,-2.140793872522324,-2.1924660131312796,-2.1924660131312774,-2.1924660131312006,0,-2.220446049250313e-15,6
0.10526315789473684,0.5263157894736842,0.2500000000000101,1.2702650425274725e-26,8,2.358502233623294,0.0041981937745005915,-2.380842177220854,-2.3766439834463533,-2.376643983446332,-2.382239077528316,-2.378676756814131,-2.3681479634399674,-2.4029923289207495,-2.351320188311822,-2.4029923289207376,-2.4029923289206905,0,-1.0103029524088925e-14,6
0.10526315789473684,0.5789473684210527,0.2500000000000093,4.325038047407378e-27,8,2.3585022336232875,0.004198193774505921,-2.591368493010313,-2.587170299235807,-2.587170299235831,-2.5927653933177917,-2.5892030726035933,-2.5786742792294635,-2.561846504101319,-2.6135186447102274,-2.6135186447102647,-2.6135186447101604,0,-9.325873406851315e-15,6
0.10526315789473684,0.631578947368421,0.24999999999999975,1.2376674403852827e-26,8,2.31041245513872,-0.004198193774537007,-2.7976966150253015,-2.8018948087998385,-2.80329170910731,-2.7997293883930983,-2.7976966150252967,-2.7892005950189547,-2.772372819890782,-2.8240449604997244,-2.8240449604997395,-2.8240449604996165,0,2.498001805406602e-16,6
0.10526315789473684,0.6842105263157894,0.2500000000000011,1.0025998614917291e-26,8,2.310412455138856,-0.004198193774469949,-3.0082229308147617,-3.0124211245892316,-3.013818024896767,-3.0102557041825646,-3.0082229308147936,-2.9997269108084605,-2.9828991356803103,-3.0345712762891837,-3.034571276289203,-3.034571276289107,0,-1.1102230246251565e-15,6
0.10526315789473684,0.7368421052631579,0.2500000000000009,1.5915990724591377e-26,8,2.310412455138813,-0.004198193774487269,-3.2187492466042573,-3.2229474403787446,-3.224344340686246,-3.220782019972056,-3.2187492466042653,-3.2102532265979513,-3.1934254514697593,-3.245097592078678,-3.245097592078697,-3.2450975920785954,0,-8.881784197001252e-16,6
0.10526315789473684,0.7894736842105263,0.25000000000000183,1.8341797462420616e-26,8,2.3104124551386325,-0.004198193774518355,-3.429275562393746,-3.4334737561682642,-3.434870656475741,-3.4313083357615484,-3.4292755623937476,-3.4207795423874323,-3.403951767259277,-3.4556239078681834,-3.4556239078682096,-3.4556239078680804,0,-1.8318679906315083e-15,6
0.10526315789473684,0.8421052631578947,0.2500000000000094,4.0817747303540175e-27,8,2.358502233623286,0.0041981937745254605,-3.6440000719577346,-3.639801878183209,-3.6398018781832167,-3.645396972265194,-3.641834651551019,-3.631305858176948,-3.6661502236576684,-3.6144780830487377,-3.6661502236576906,-3.666150223657557,0,-9.381384558082573e-15,6
0.10526315789473684,0.894736842105263,0.25000000000001105,4.211132016840575e-27,8,2.3585022336233026,0.00419819377456232,-3.8545263877472253,-3.850328193972663,-3.855923288054661,-3.8523609673404464,-3.850328193972761,-3.841832173966413,-3.825004398838246,-3.8766765394471188,-3.8766765394471476,-3.876676539447023,0,-1.1046719095020308e-14,6
0.10526315789473684,0.9473684210526315,0.25000000000000094,5.147821157073457e-26,8,2.3104124551387133,-0.00419819377459163,-4.060854509762135,-4.065052703536726,-4.066449603844178,-4.062887283129974,-4.060854509762146,-4.052358489755938,-4.035530714627718,-4.087202855236625,-4.087202855236675,-4.087202855236501,0,-9.43689570931383e-16,6
0.10526315789473684,1.0,0.25000000000000044,2.1148517540485023e-26,8,2.3104124551387364,-0.004198193774616499,-4.2713808255516055,-4.275579019326222,-4.276975919633558,-4.2734135989193955,-4.271380825551572,-4.262884805545388,-4.2460570304172665,-4.297729171026117,-4.297729171026171,-4.297729171025958,0,-4.440892098500626e-16,6
0.21052631578947367,0.0,0.06250000000000056,0.5625000000000051,8,1.649251892189111,0.062347782910947,-0.804135601800049,-0.741787818889102,-0.7321721233374011,-0.7248239969449629,-0.716507545247721,-0.6884994160375303,-0.6896256575210193,-0.6831505931320182,-0.6589728188767868,-0.6477833194194577,0,-5.551115123125783e-16,6
0.21052631578947367,0.05263157894736842,0.5625000000000091,0.06250000000000101,8,3.000000000000049,0.044300303399808616,-0.8059846578413153,-0.7616843544415067,-0.7532879668926886,-0.7532879668926922,-0.7644781550566693,-0.7573535136281965,-0.7362959268797035,-0.741787818889095,-0.8059846578413048,-0.8059846578413145,0,-9.103828801926284e-15,6
0.21052631578947367,0.10526315789473684,0.25000000000000533,5.474346093950954e-29,8,2.358502233623248,0.008396387548825324,-0.9722106702309921,-0.9638142826821667,-0.9638142826821596,-0.9750044708461434,-0.9678798294176796,-1.0165109736307993,-0.9468222426691979,-0.9131666924128194,-1.0165109736307987,-1.016510973630787,0,-5.329070518200751e-15,6
0.21052631578947367,0.15789473684210525,0.25000000000000067,4.873277632864015e-29,8,2.3104124551387475,-0.008396387548835316,-1.174340598471639,-1.1827369860204744,-1.1855307866356188,-1.1784061452071515,-1.174340598471643,-1.1573485584586798,-1.1236930082023064,-1.2270372894202826,-1.2270372894202812,-1.2270372894202524,0,-6.661338147750939e-16,6
0.21052631578947367,0.21052631578947367,0.25000000000000644,1.5240569679471664e-28,8,2.358502233623258,0.008396387548840423,-1.3932633018099567,-1.3848669142611163,-1.384866914261118,-1.3960571024250894,-1.3889324609966274,-1.3678748742481583,-1.4375636052097636,-1.3342193239917777,-1.4375636052097556,-1.4375636052097345,0,-6.439293542825908e-15,6
0.21052631578947367,0.2631578947368421,0.25000000000000744,7.821050427886812e-29,8,2.358502233623267,0.00839638754886285,-1.6037896175994444,-1.5953932300505815,-1.5953932300505786,-1.606583418214569,-1.5994587767861064,-1.5784011900376518,-1.5447456397812587,-1.648089920999245,-1.6480899209992441,-1.6480899209992206,0,-7.438494264988549e-15,6
0.21052631578947367,0.3157894736842105,0.25000000000000194,4.100907177583464e-28,8,2.3104124551387546,-0.008396387548855744,-1.8059195458400714,-1.8143159333889272,-1.8171097340040505,-1.8059195458400605,-1.8099850925755792,-1.7889275058271004,-1.7552719555707472,-1.8586162367887287,-1.8586162367887307,-1.858616236788695,0,-1.942890293094024e-15,6
0.21052631578947367,0.3684210526315789,0.2500000000000069,1.8269082410386051e-28,8,2.3585022336232604,0.00839638754887062,-2.024842249178407,-2.016445861629536,-2.027636049793527,-2.0205114083650466,-2.016445861629538,-1.9994538216165991,-1.9657982713602418,-2.069142552578198,-2.0691425525782146,-2.0691425525781773,0,-6.8833827526759706e-15,6
0.21052631578947367,0.42105263157894735,0.2500000000000073,9.556647084012113e-29,8,2.358502233623266,0.008396387548859519,-2.2353685649678807,-2.226972177419021,-2.226972177419019,-2.2381623655829794,-2.2310377241545383,-2.209980137406103,-2.1763245871497405,-2.2796688683677067,-2.279668868367713,-2.279668868367638,0,-7.327471962526033e-15,6
0.21052631578947367,0.47368421052631576,0.2500000000000092,6.6728099202498835e-28,8,2.358502233623284,0.008396387548884832,-2.445894880757374,-2.4374984932084893,-2.4374984932085098,-2.4486886813724897,-2.4415640399439993,-2.4205064531955727,-2.386850902939224,-2.490195184157188,-2.4901951841571854,-2.490195184157131,0,-9.2148511043888e-15,6
0.21052631578947367,0.5263157894736842,0.25000000000001044,1.8423271566795693e-27,8,2.3585022336232946,0.008396387548912365,-2.6564211965468685,-2.648024808997956,-2.6592149971619503,-2.6520903557334665,-2.6480248089979703,-2.631032768985054,-2.5973772187287376,-2.700721499946673,-2.700721499946679,-2.700721499946604,0,-1.0436096431476471e-14,6
0.21052631578947367,0.5789473684210527,0.24999999999999892,8.954717544731457e-28,8,2.310412455138729,-0.0083963875489248,-2.8585511247874247,-2.8669475123363495,-2.8697413129513993,-2.862616671522935,-2.858551124787438,-2.8415590847745404,-2.8079035345182275,-2.9112478157361505,-2.9112478157361754,-2.9112478157360964,0,1.0824674490095276e-15,6
0.21052631578947367,0.631578947368421,0.2500000000000132,1.6937197794958196e-27,8,2.358502233623322,0.008396387548962547,-3.0774738281258704,-3.069077440576908,-3.069077440576892,-3.0802676287408897,-3.0731429873124356,-3.0520854005640397,-3.0184298503077147,-3.121774131525651,-3.1217741315256697,-3.121774131525554,0,-1.3211653993039363e-14,6
0.21052631578947367,0.6842105263157894,0.2500000000000091,9.258235713706715e-28,8,2.3585022336232857,0.008396387548902151,-3.2880001439152804,-3.2796037563663782,-3.290793944530349,-3.2836693031018926,-3.2796037563663902,-3.262611716353471,-3.2289561660971704,-3.3323004473151046,-3.332300447315118,-3.332300447315026,0,-9.103828801926284e-15,6
0.21052631578947367,0.7368421052631579,0.25000000000000683,4.695735950814061e-28,8,2.358502233623261,0.008396387548890605,-3.4985264597047894,-3.4901300721558988,-3.490130072155904,-3.501320260319867,-3.494195618891407,-3.4731380321430136,-3.439482481886687,-3.5428267631045673,-3.5428267631046118,-3.5428267631045003,0,-6.827871601444713e-15,6
0.21052631578947367,0.7894736842105263,0.2500000000000101,7.7666211757114e-28,8,2.3585022336232937,0.008396387548948336,-3.7090527754942735,-3.700656387945325,-3.7118465761093637,-3.7047219346808546,-3.7006563879453465,-3.6836643479324693,-3.650008797676165,-3.7533530788940768,-3.7533530788941243,-3.7533530788939915,0,-1.0103029524088925e-14,6
0.21052631578947367,0.8421052631578947,0.2500000000000006,1.3773153517038487e-27,8,2.3104124551387484,-0.008396387548953221,-3.9111827037348212,-3.9195790912837745,-3.9223728918987857,-3.9152482504703503,-3.911182703734806,-3.8941906637220063,-3.8605351134656636,-3.963879394683553,-3.9638793946835724,-3.963879394683448,0,-6.106226635438361e-16,6
0.21052631578947367,0.894736842105263,0.2500000000000087,9.765763089634685e-28,8,2.35850223362328,0.0083963875489248,-4.130105407073233,-4.1217090195243085,-4.121709019524287,-4.132899207688294,-4.12577456625984,-4.104716979511486,-4.071061429255166,-4.174405710473022,-4.174405710473088,-4.174405710472942,0,-8.715250743307479e-15,6
0.21052631578947367,0.9473684210526315,0.24999999999999956,5.416821872664445e-27,8,2.3104124551388248,-0.008396387548955886,-4.332235335313696,-4.340631722862652,-4.343425523477681,-4.336300882049255,-4.33223533531374,-4.315243295300956,-4.281587745044665,-4.384932026262503,-4.384932026262576,-4.384932026262411,0,4.440892098500626e-16,6
0.21052631578947367,1.0,0.2500000000000085,5.217627288919107e-27,8,2.3585022336232777,0.008396387548922135,-4.55115803865216,-4.542761651103238,-4.5427616511032145,-4.553951839267183,-4.546827197838748,-4.525769611090406,-4.492114060834128,-4.595458342052033,-4.595458342052031,-4.5954583420519,0,-8.493206138382448e-15,6
0.3157894736842105,0.0,0.06250000000000042,0.5625000000000038,8,1.6492518921891066,0.09352167436642445,-1.2062034027000712,-1.1126817283336468,-1.0982581850061135,-1.0872359954174524,-1.074761317871586,-1.0327491240562994,-1.0344384862815146,-1.0247258896980111,-0.9884592283151538,-0.9716749791292064,0,-4.163336342344337e-16,6
0.3157894736842105,0.05263157894736842,0.06249999999999981,0.06249999999999981,8,1.7685138026419347,0.025445732916134833,-1.1126817283336121,-1.0872359954174773,-1.0747613178715847,-1.0372633737675223,-1.0414540746902723,-1.0327491240562734,-1.03076711254757,-1.103713828867262,-1.1037138288672281,-1.1037138288672175,0,1.8735013540549517e-16,6
0.3157894736842105,0.10526315789473684,0.2500000000000077,7.08909075001594e-29,8,2.3585022336232706,0.012594581323245091,-1.247789689557019,-1.235195108233774,-1.2519803904797484,-1.2412934283370498,-1.2351951082337744,-1.2097070482143182,-1.3142401446567278,-1.3142401446567256,-1.3142401446567151,-1.3142401446567005,0,-7.716050021144838e-15,6
0.3157894736842105,0.15789473684210525,0.2500000000000057,4.68587817485223e-29,8,2.358502233623251,0.012594581323241982,-1.4583160053464965,-1.4457214240232545,-1.4457214240232568,-1.4625067062692292,-1.4518197441265284,-1.4202333640037967,-1.3697500386192203,-1.5247664604462006,-1.524766460446178,-1.5247664604461781,0,-5.717648576819556e-15,6
