Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
0.5,0.041666666666666664,0.15067995756433644,0.1377865450678515,7,4.347295931050103,1.5987211554602254e-14,-7.758961550272367,-7.758961550272351,-7.584229311559321,-7.584229311562452,-7.579632499150186,-7.579632499147704,-7.579632499150232,-7.579632499150512,-7.572221907133188,-7.572221907154861,1.0,0.15067995756433644
0.5,0.08333333333333333,0.1597153918733093,0.1330024857282363,7,2.8549051210262046,3.9968028886505635e-14,-7.770258386005203,-7.770258386005163,-7.607691670911376,-7.607691670912503,-7.5960675386802405,-7.596067538679847,-7.596067538681298,-7.596067538681846,-7.585668417825701,-7.585668417828794,1.0,0.1597153918733093
0.5,0.125,0.17048133513802946,0.1284247327915723,7,4.321222232858501,-4.618527782440651e-14,-7.789253032448349,-7.7892530324483955,-7.641069512811652,-7.6410695128124315,-7.619364245293124,-7.619364245295065,-7.619364245296406,-7.610496540707516,-7.619364245293143,-7.610496540706291,1.0,0.17048133513802946
0.5,0.16666666666666666,0.18381594916307242,0.12397056113930804,7,2.3916592622621886,-6.483702463810914e-14,-7.816231584136059,-7.816231584136124,-7.68475734597045,-7.684757345970528,-7.649375142662097,-7.643079845154604,-7.642392809014162,-7.643079845154113,-7.649375142662702,-7.6493751426620165,1.0,0.18381594916307242
0.5,0.20833333333333331,0.20109532979620806,0.11953610389382938,7,4.22122232721514,-1.1901590823981678e-13,-7.8516909695371,-7.851690969537219,-7.739045989147175,-7.739045989146978,-7.68779559870255,-7.685949659560017,-7.68779559870278,-7.6859496595594985,-7.6806352067886845,-7.685949659558657,1.0,0.20109532979620806
0.5,0.25,0.224478490294185,0.114967893186257,7,3.404905736350523,-1.616484723854228e-13,-7.8964786967580025,-7.896478696758164,-7.804197215184038,-7.804197215183787,-7.742597974708846,-7.74259797471044,-7.725215846502849,-7.728944045488003,-7.728944045488601,-7.728944045486901,1.0,0.224478490294185
0.5,0.29166666666666663,0.2567695993018973,0.11004494821665543,7,4.659639712717571,-3.2152058793144533e-13,-7.9519814117335,-7.951981411733821,-7.880469319347464,-7.880469319347159,-7.806030981334986,-7.806030981335586,-7.78005611142056,-7.780056111422922,-7.778237803546369,-7.780056111420314,1.0,0.2567695993018973
0.5,0.3333333333333333,0.29976058713922704,0.10455465404089229,7,2.749160642820505,-3.9257486150745535e-13,-8.020180616767673,-8.020180616768066,-7.968103196918828,-7.968103196918115,-7.875939229215884,-7.875939229216594,-7.8478780831179815,-7.838218793968765,-7.847878083118812,-7.847878083118155,1.0,0.29976058713922704
0.5,0.375,0.350948995309746,0.09853669136659883,7,3.89401006464585,-6.341593916658894e-13,-8.10314373769793,-8.103143737698565,-8.067293232895587,-8.067293232894457,-7.950103167302577,-7.9501031673040785,-7.9262851371971985,-7.916723308099778,-7.926285137197088,-7.926285137196075,1.0,0.350948995309746
0.5,0.41666666666666663,0.40373229805741856,0.09239312687256017,7,5.567385251288098,0.02380295765075502,-8.20195738942018,-8.178154431769425,-8.201957389420064,-8.178154431769368,-8.027356178071138,-8.01576324143834,-8.027356178071265,-8.00671462732673,-8.015763241437956,-8.015763241437389,1.0,0.40373229805741856
0.5,0.4583333333333333,0.45307004140499685,0.08654409507667872,7,6.149899088989877,0.015590370923339592,-8.316282557619873,-8.300692186696534,-8.316282557619918,-8.300692186696494,-8.108431708580179,-8.116691732917563,-8.108431708579928,-8.116691732917625,-8.116691732917078,-8.116691732916957,1.0,0.45307004140499685
0.5,0.5,0.4978495199163076,0.08115748751224834,7,6.036160157234805,0.010219511755993338,-8.444999629822798,-8.434780118066804,-8.444999629822902,-8.434780118066914,-8.229328824558324,-8.229328824558607,-8.229328824558497,-8.229328824557658,-8.222007840401032,-8.222007840400774,1.0,0.4978495199163076
0.5,0.5416666666666666,0.5387110958693795,0.07623244727965811,7,5.857758681489891,0.006745453144095137,-8.586895825646371,-8.580150372502276,-8.586895825646396,-8.580150372502528,-8.353792947221972,-8.347461008241881,-8.353792947221972,-8.347461008241858,-8.353792947221901,-8.353792947221665,1.0,0.5387110958693795
0.5,0.5833333333333333,0.576344216227465,0.07172667853591393,7,6.544886734946561,0.004491198428421939,-8.740889647992692,-8.73639844956427,-8.740889647992795,-8.736398449564355,-8.490042061224827,-8.484675794233375,-8.490042061224763,-8.484675794233333,-8.490042061224775,-8.484675794233304,1.0,0.576344216227465
0.5,0.625,0.6111227134184278,0.06760297455727446,7,6.5034509818899675,0.0030168542853292735,-8.906018336645372,-8.903001482360043,-8.906018336645381,-8.903001482360096,-8.637859767434112,-8.633387664365474,-8.637859767434009,-8.633387664365397,-8.637859767433886,-8.633387664365246,1.0,0.6111227134184278
0.5,0.6666666666666666,0.643205692787225,0.06383386128888671,7,6.194246581180646,0.002044074847727728,-9.081390196685252,-9.079346121837524,-9.079346121837506,-9.08139019668517,-8.796856680612661,-8.79318025436901,-8.796856680612493,-8.793180254368892,-8.796856680612464,-8.793180254368798,1.0,0.643205692787225
0.5,0.7083333333333333,0.672671067287707,0.06039694735988094,7,6.400123772055602,0.0013967277693218705,-9.266157498131276,-9.264760770361955,-9.264760770361875,-9.266157498131214,-8.966490248514955,-8.963500307807344,-8.966490248514814,-8.963500307807388,-8.966490248514843,-8.96350030780729,1.0,0.672671067287707
0.5,0.75,0.7008868767550673,0.05714374328725032,7,6.514263218373321,-0.0009624236539043096,-9.458547139356467,-9.459509563010371,-9.459509563010219,-9.458547139356352,-9.146099795792432,-9.143687901362437,-9.146099795792312,-9.14368790136236,-9.146099795792397,-9.14368790136234,1.0,0.7008868767550673
0.5,0.7916666666666666,0.7249535036325769,0.05434792736165675,7,6.529913822240388,-0.0006687430535166072,-9.660007496083185,-9.660676239136702,-9.660676239136473,-9.660007496083043,-9.334949352996905,-9.333015019130142,-9.334949352996817,-9.333015019130073,-9.334949352996597,-9.333015019129911,1.0,0.7249535036325769
0.5,0.8333333333333333,0.7468591351686202,0.05180527063705624,7,6.494822544171275,-0.00046859845048174975,-9.86846574383429,-9.868934342284772,-9.868465743834209,-9.86893434228449,-9.53072463510633,-9.532270148966967,-9.530724635106258,-9.532270148966813,-9.530724635106159,-9.532270148966719,1.0,0.7468591351686202
0.5,0.875,0.7663068358513455,0.04953830270514487,7,6.492594997413453,0.0003311280023527985,-10.083613147437136,-10.083282019434783,-10.083613147437005,-10.08328201943464,-9.737296739886144,-9.73606436991868,-9.7360643699186,-9.737296739886174,-9.737296739885872,-9.737296739885718,1.0,0.7663068358513455
0.5,0.9166666666666666,0.7843895359445454,0.04743340898876391,7,6.541616304204911,0.00023595793183872615,-10.30409745779303,-10.303861499861192,-10.304097457792725,-10.303861499860798,-9.948311751961189,-9.949293871668662,-9.94831175196109,-9.949293871668537,-9.948311751960864,-9.949293871668363,1.0,0.7843895359445454
0.5,0.9583333333333333,0.8008903080171661,0.04550821412167522,7,6.5262726897504235,-0.0001695462279762694,-10.529658583109851,-10.529828129337828,-10.529658583109688,-10.529828129337675,-10.167573859872553,-10.166790700042103,-10.167573859872427,-10.166790700041968,-10.166790700041727,-10.167573859872174,1.0,0.8008903080171661
0.5,1.0,0.8153870661604108,0.043802012246138756,7,6.518431830647543,0.00012283121682621356,-10.760300522497268,-10.760177691280441,-10.760300522497069,-10.760177691280216,-10.391505894084762,-10.390880434475173,-10.391505894084643,-10.390880434475015,-10.391505894084405,-10.39088043447475,1.0,0.8153870661604108
0.5833333333333333,0.0,0.14285714285714518,0.14285714285714474,7,4.731632079006304,-2.2470914018413168e-13,-7.987272573688948,-7.9872725736891725,-7.755947516169999,-7.751293625963225,-7.755947516169979,-7.751293625963225,-7.755947516169908,-7.751293625963166,-7.755947516169849,-7.751293625963154,1.0,0.14285714285714518
0.5833333333333333,0.041666666666666664,0.15101595389019506,0.13760059041301215,7,2.1303420772235446,6.927791673660977e-14,-7.991168063018582,-7.991168063018513,-7.7732775331933235,-7.773277533200735,-7.767328799184515,-7.767328799178462,-7.756221486182025,-7.767328799176452,-7.767328799179248,-7.756221486180835,1.0,0.15101595389019506
0.5833333333333333,0.08333333333333333,0.1605227991970429,0.13265738342767613,7,3.295461273611133,2.4868995751603507e-14,-8.002908534403216,-8.002908534403192,-7.800713013311769,-7.800713013312876,-7.78589536480811,-7.785895364807527,-7.785895364809227,-7.7858953648099805,-7.770564008106689,-7.770564008109776,1.0,0.1605227991970429
0.5833333333333333,0.125,0.17196285730379923,0.12793641338182576,7,3.981938729398322,-7.993605777301127e-14,-8.022664888001286,-8.022664888001366,-7.838752512679001,-7.838752512679442,-7.81146297920132,-7.811462979201599,-7.796175975903573,-7.811462979201913,-7.811462979201095,-7.796175975902691,1.0,0.17196285730379923
0.5833333333333333,0.16666666666666666,0.18627855900600399,0.12334412829676954,7,3.663653532863865,-1.545430450278218e-13,-8.05076064859039,-8.050760648590545,-7.887847655866002,-7.887847655866194,-7.84383619501336,-7.83350659007013,-7.843836195013861,-7.833506590069767,-7.8438361950134725,-7.8287088828331735,1.0,0.18627855900600399
0.5833333333333333,0.20833333333333331,0.20500466070731638,0.11876405356839892,7,3.200203584923144,-2.4158453015843406e-13,-8.087755370951646,-8.087755370951887,-7.948313903616721,-7.948313903616578,-7.882813435975642,-7.882605670256159,-7.882813435975941,-7.88260567025622,-7.882813435974783,-7.869943762067336,1.0,0.20500466070731638
0.5833333333333333,0.25,0.23052169029910252,0.11402624230372507,7,3.864352975476625,-2.913225216616411e-13,-8.134597225824654,-8.134597225824946,-8.020375806218539,-8.02037580621829,-7.942583646549485,-7.942583646550959,-7.928197293427411,-7.928197293428634,-7.917448569188816,-7.928197293426972,1.0,0.23052169029910252
0.5833333333333333,0.29166666666666663,0.2658789628212431,0.10888955304611925,7,4.991888948975888,-3.0375701953744283e-13,-8.192824486316935,-8.192824486317239,-8.104204170734974,-8.104204170734494,-8.011573198325998,-8.011573198326452,-7.979810278279851,-7.979810278282069,-7.979810278280589,-7.979810278278417,1.0,0.2658789628212431
0.5833333333333333,0.3333333333333333,0.31297732764968245,0.10312554981339808,7,5.1779196197165485,-5.702105454474804e-13,-8.264616343626356,-8.264616343626926,-8.19991531011134,-8.199915310110708,-8.086920825429209,-8.08692082542962,-8.045065355935943,-8.045065355936375,-8.037519236900815,-8.045065355934888,1.0,0.31297732764968245
0.5833333333333333,0.375,0.36895844715471826,0.09678426837151721,7,5.727659362836658,-5.631051180898794e-13,-8.352225605436233,-8.352225605436796,-8.307550583962364,-8.307550583961302,-8.165909649815,-8.165909649815786,-8.128019903030031,-8.128019903031173,-8.128019903030685,-8.128019903029363,1.0,0.36895844715471826
0.5833333333333333,0.41666666666666663,0.4262120825495691,0.09032577743816494,7,6.487545807265328,0.029727754972414644,-8.456780159913183,-8.427052404940769,-8.45678015991312,-8.427052404940577,-8.247016718346153,-8.247016718346522,-8.213310185802452,-8.222449437842613,-8.222449437842238,-8.222449437841954,1.0,0.4262120825495691
0.5833333333333333,0.4583333333333333,0.4786713370033759,0.08424492331573444,7,6.185736645403626,0.019493159790449965,-8.577738907506749,-8.558245747716299,-8.577738907506754,-8.558245747716288,-8.330476900188522,-8.32865803415725,-8.320246635347285,-8.320246635347255,-8.330476900188431,-8.328658034157156,1.0,0.4786713370033759
0.5833333333333333,0.5,0.5249198965783145,0.07874308242359507,7,5.514535464326212,0.012787132925881295,-8.713617177776506,-8.700830044850624,-8.713617177776259,-8.700830044850589,-8.446795604443725,-8.439305859203298,-8.446795604443707,-8.43930585920326,-8.446795604443771,-8.446795604443215,1.0,0.5249198965783145
0.5833333333333333,0.5416666666666666,0.5658584103785391,0.07380909324402775,7,6.010774259495673,0.008449431128676466,-8.862832816839814,-8.854383385711138,-8.862832816839893,-8.854383385711337,-8.576849913240402,-8.570354294232237,-8.576849913240489,-8.570354294232256,-8.576849913240247,-8.576849913239956,1.0,0.5658584103785391
0.5833333333333333,0.5833333333333333,0.6025811258208689,0.06937372903723703,7,6.139823285575038,0.005636622854401807,-9.024014802551179,-9.018378179696777,-9.024014802551342,-9.018378179697113,-8.718641192584633,-8.713125554304506,-8.71864119258445,-8.713125554304407,-8.71864119258443,-8.71864119258426,1.0,0.6025811258208689
0.5833333333333333,0.625,0.6358224410264364,0.06537271822072677,7,6.1260921120829135,0.0037975927956210853,-9.196002788320788,-9.192205195525167,-9.196002788320817,-9.192205195525194,-8.871824607594347,-8.867219475132087,-8.87182460759432,-8.867219475132062,-8.871824607594167,-8.867219475131934,1.0,0.6358224410264364
0.5833333333333333,0.6666666666666666,0.6660204899615852,0.061756469607740755,7,6.2334029745273725,0.0025835215771738973,-9.377785227552105,-9.37520170597493,-9.377785227552149,-9.375201705975103,-9.035905253436043,-9.032111042068946,-9.035905253435946,-9.032111042068877,-9.035905253435887,-9.032111042068887,1.0,0.6660204899615852
0.5833333333333333,0.7083333333333333,0.6934563363553632,0.058486054227954415,7,6.544464923559637,0.001774229269555505,-9.568453765727021,-9.566679536457466,-9.566679536457345,-9.568453765726936,-9.210266042102303,-9.207171619960768,-9.210266042102136,-9.20717161996063,-9.210266042102083,-9.207171619960567,1.0,0.6934563363553632
0.5833333333333333,0.75,0.7183453300470095,0.05552868877428152,7,6.3279477829589545,0.001229703649112679,-9.767179530933984,-9.76594982728487,-9.39420438065017,-9.391699534464918,-9.765949827284784,-9.767179530933884,-9.394204380650109,-9.391699534464845,-9.118301826609908,-9.11405335744168,1.0,0.7183453300470095
0.5833333333333333,0.7916666666666666,0.7419799789541137,0.05274538270804507,7,6.506575686715136,-0.0008600153999474003,-9.97234271701676,-9.973202732416707,-9.586971337519124,-9.584954238821984,-9.972342717016712,-9.973202732416613,-9.586971337519056,-9.5849542388219,-9.295771273735118,-9.29206189742317,1.0,0.7419799789541137
0.5833333333333333,0.8333333333333333,0.7620080154937734,0.05036261878005178,7,6.489594302592363,-0.0006068223669259964,-10.185221442527649,-10.185828264894575,-10.185221442527546,-10.185828264894397,-9.787807450637363,-9.786188380497517,-9.787807450637203,-9.786188380497345,-9.787807450637017,-9.78618838049717,1.0,0.7620080154937734
0.5833333333333333,0.875,0.780173663905814,0.04820023286624485,7,6.482531889690641,-0.0004319199534084106,-10.403991261738442,-10.40442318169185,-10.404423181691758,-10.403991261738328,-9.995971438631285,-9.994673956122357,-9.995971438631148,-9.994673956122197,-9.995971438630992,-9.994673956121964,1.0,0.780173663905814
0.5833333333333333,0.9166666666666666,0.7962579560542562,0.046275209983052464,7,6.497242018666155,0.00031007256571591313,-10.628414163696604,-10.628104091130888,-10.62841416369637,-10.62810409113065,-10.21076049024724,-10.209721026490971,-10.21076049024712,-10.209721026490847,-10.209721026490636,-10.210760490246955,1.0,0.7962579560542562
0.5833333333333333,0.9583333333333333,0.8112481774586984,0.04448436377144148,7,6.488762578766554,0.00022447385008383947,-10.857284372246518,-10.857059898396434,-10.85705989839616,-10.857284372246248,-10.430689244576165,-10.431522635031158,-10.430689244575884,-10.431522635030863,-10.431522635030833,-10.430689244575886,1.0,0.8112481774586984
0.5833333333333333,1.0,0.8249705868597621,0.04284204939772217,7,6.525309524236621,-0.0001638421003669066,-11.09040582714593,-11.090569669246296,-11.090405827145652,-11.090569669245957,-10.657662675217464,-10.656993439551398,-10.65766267521727,-10.656993439551206,-10.65699343955106,-10.657662675217134,1.0,0.8249705868597621
0.6666666666666666,0.0,0.14285714285714532,0.1428571428571455,7,4.6650797946329945,-1.7408297026122455e-13,-8.23722175322711,-8.237221753227285,-7.960562810668054,-7.952249707639014,-7.960562810668148,-7.952249707639039,-7.960562810667986,-7.952249707638899,-7.960562810667992,-7.952249707638989,1.0,0.14285714285714532
0.6666666666666666,0.041666666666666664,0.15132209806221128,0.13742887256584801,7,1.5588881821374256,5.5067062021407764e-14,-8.241251178222141,-8.241251178222086,-7.981347101197665,-7.981347101199156,-7.97399411932362,-7.973994119322386,-7.973994119323802,-7.973994119322566,-7.960117878716781,-7.960117878716054,1.0,0.15132209806221128
0.6666666666666666,0.08333333333333333,0.1612507471657959,0.1323378737769436,7,4.592468029733911,1.0480505352461478e-13,-8.25339860556786,-8.253398605567755,-8.012838336583496,-8.01283833658478,-7.994769195899926,-7.994769195898863,-7.994769195900457,-7.994769195901545,-7.973085066955736,-7.973085066958039,1.0,0.1612507471657959
0.6666666666666666,0.125,0.1732822822433981,0.1274840812868837,7,1.3787377320060197,-7.993605777301127e-14,-8.273850987540255,-8.273850987540335,-8.055514243342822,-8.055514243343321,-8.022658489406327,-8.022658489406593,-8.00095039726339,-8.0226584894071,-8.02265848940572,-8.000950397262681,1.0,0.1732822822433981
0.6666666666666666,0.16666666666666666,0.18844029208724683,0.12276512845315636,7,3.9918617852640432,-5.3290705182007514e-14,-8.302961325845782,-8.302961325845835,-8.109849682286075,-8.109849682286287,-8.05741866944897,-8.041653949320013,-8.05741866944873,-8.041653949319894,-8.03095390448345,-8.057418669448474,1.0,0.18844029208724683
0.6666666666666666,0.20833333333333331,0.20837826372612928,0.11805464426538578,7,4.071317567925915,-1.3322676295501878e-13,-8.341337648535756,-8.34133764853589,-8.176175999264515,-8.176175999264348,-8.098798218458727,-8.095137060056786,-8.095137060056699,-8.098798218458755,-8.098798218458164,-8.098798218456972,1.0,0.20837826372612928
0.6666666666666666,0.25,0.23563495944976565,0.11317048859454303,7,3.673680982743579,-3.232969447708456e-13,-8.390004139968177,-8.3900041399685,-8.254682817567874,-8.254682817567488,-8.160220569732207,-8.16022056973329,-8.146548017565605,-8.14654801756542,-8.146548017565392,-8.146548017563795,1.0,0.23563495944976565
0.6666666666666666,0.29166666666666663,0.2734300061194971,0.10785742991131639,7,3.0061119653233437,-1.9539925233402755e-13,-8.450610476807189,-8.450610476807384,-8.345453811302939,-8.345453811302429,-8.234629941213447,-8.234629941214191,-8.200436297068482,-8.200436297068778,-8.182402914604236,-8.200436297067585,1.0,0.2734300061194971
0.6666666666666666,0.3333333333333333,0.3237589372032861,0.10187538284114042,7,5.0781008764711535,-5.595524044110789e-13,-8.525479740741037,-8.525479740741597,-8.448480900855909,-8.44848090085521,-8.315252238952512,-8.315252238952654,-8.260269741855927,-8.260269741857137,-8.260269741856309,-8.257068590364215,1.0,0.3237589372032861
0.6666666666666666,0.375,0.3835696538148764,0.09527784879252467,7,5.761869637409294,-6.359357485052897e-13,-8.617007221690333,-8.617007221690969,-8.563658718485806,-8.563658718484826,-8.398920424822375,-8.3989204248227,-8.344019842729619,-8.344019842732186,-8.344019842731171,-8.34401984272774,1.0,0.3835696538148764
0.6666666666666666,0.41666666666666663,0.4445155372105464,0.0885644810289385,7,5.311280224169055,0.03559474688689512,-8.726368640870529,-8.690773893983634,-8.72636864087033,-8.69077389398339,-8.483769564010485,-8.48376956401084,-8.44270975724278,-8.442709757242888,-8.434075198936524,-8.442709757242303,1.0,0.4445155372105464
0.6666666666666666,0.4583333333333333,0.4996245097692293,0.08229225681235729,7,6.055776636015612,0.023377631158814083,-8.852876820215071,-8.829499189056257,-8.852876820214936,-8.829499189056245,-8.56989797380491,-8.553378492249603,-8.54529129547768,-8.569897973804974,-8.5533784922495,-8.545291295477666,1.0,0.4996245097692293
0.6666666666666666,0.5,0.5471372106343583,0.0766955387097725,7,6.125541794221842,0.015351856854049828,-8.994748800699972,-8.979396943845922,-8.994748800700027,-8.97939694384592,-8.67609053353106,-8.668805092636834,-8.676090533531005,-8.668805092636577,-8.676090533531038,-8.67609053353046,1.0,0.5471372106343583
0.6666666666666666,0.5416666666666666,0.5881547940534728,0.0717562801369657,7,5.8512563486076505,0.010156964861321782,-9.15008928750436,-9.139932322643038,-9.150089287504338,-9.139932322642982,-8.810735176693404,-8.804364102934773,-8.810735176693544,-8.804364102934656,-8.810735176693576,-8.810735176693234,1.0,0.5881547940534728
0.6666666666666666,0.5833333333333333,0.6241321302600518,0.06738171636663412,7,6.418626576850041,0.00678853640478394,-9.317282771519906,-9.310494235115122,-9.317282771520018,-9.310494235115328,-8.957032900050724,-8.951588060691078,-8.95703290005096,-8.951588060691236,-8.957032900050741,-8.951588060691112,1.0,0.6241321302600518
0.6666666666666666,0.625,0.656123409375635,0.06348384330498044,7,6.316494706256328,0.004586049391500424,-9.495006500017908,-9.490420450626408,-9.495006500018096,-9.490420450626651,-9.114549465615859,-9.109978354928309,-9.114549465615912,-9.10997835492843,-9.109978354928257,-9.114549465615756,1.0,0.656123409375635
0.6666666666666666,0.6666666666666666,0.6891208401715609,0.05956878926221065,7,6.469793189158288,-0.003130943625805571,-9.679023242166364,-9.68215418579217,-9.679023242166275,-9.682154185792072,-9.282719581377256,-9.278934064903828,-9.282719581377059,-9.27893406490373,-9.282719581377066,-9.278934064903662,1.0,0.6891208401715609
0.6666666666666666,0.7083333333333333,0.7106190765602547,0.05686068319690557,7,6.276610168491286,0.0021593937412554,-9.877771995309788,-9.875612601568532,-9.875612601568516,-9.87777199530979,-9.46087897732045,-9.457776019515912,-9.46087897732029,-9.457776019515824,-9.460878977320203,-9.457776019515691,1.0,0.7106190765602547
0.6666666666666666,0.75,0.7338915479859651,0.05404114798488206,7,6.453391697958596,0.001504024214895594,-10.081019225982104,-10.079515201767208,-10.081019225981974,-10.079515201767176,-9.648300852324793,-9.64577618810405,-9.648300852324729,-9.645776188104016,-9.648300852324649,-9.645776188103891,1.0,0.7338915479859651
0.6666666666666666,0.7916666666666666,0.7548821425276083,0.051500630845815056,7,6.491636516415294,0.0010575657604441346,-10.291145979421849,-10.290088413661405,-10.29114597942156,-10.290088413661088,-9.844231613087965,-9.842187852294055,-9.842187852293991,-9.844231613087892,-9.842187852293849,-9.844231613087777,1.0,0.7548821425276083
0.6666666666666666,0.8333333333333333,0.774729587207484,0.04911653402268586,7,6.4649768111281265,-0.0007505280998696406,-10.506729548222564,-10.507480076322434,-10.50672954822239,-10.507480076322226,-10.04792171111134,-10.046272417433835,-10.047921711111279,-10.046272417433789,-10.046272417433627,-10.047921711111147,1.0,0.774729587207484
0.6666666666666666,0.875,0.7915378029741046,0.04707425545974199,7,6.465054397243549,-0.0005374264373649851,-10.728881006996351,-10.729418433433716,-10.72888100699618,-10.729418433433526,-10.257320354004303,-10.258649261448944,-10.258649261448953,-10.25732035400424,-10.257320354004067,-10.258649261448717,1.0,0.7915378029741046
0.6666666666666666,0.9166666666666666,0.8067731991709932,0.04522092020266199,7,6.533418871920626,-0.0003881967614507431,-10.956032230590765,-10.956420427352215,-10.95642042735205,-10.956032230590623,-10.475735995870041,-10.474665529260525,-10.475735995869925,-10.474665529260449,-10.475735995869806,-10.474665529260223,1.0,0.8067731991709932
0.6666666666666666,0.9583333333333333,0.8202634800212755,0.04357011659709384,7,6.52042206912855,0.00028278323470409816,-11.188002114797587,-11.187719331562883,-11.187719331562635,-11.188002114797364,-10.69769347392727,-10.69855639535404,-10.69769347392717,-10.698556395353924,-10.697693473927028,-10.698556395353782,1.0,0.8202634800212755
0.6666666666666666,1.0,0.8330928437082064,0.042008328643332725,7,6.513172500662902,-0.00020768767847911818,-11.423523181149488,-11.423730868827967,-11.423523181149184,-11.423730868827612,-10.925844783684234,-10.926541459651594,-10.925844783684132,-10.926541459651476,-10.925844783683962,-10.926541459651304,1.0,0.8330928437082064
0.75,0.0,0.14285714285714468,0.14285714285714457,7,2.4331309046172755,-2.398081733190338e-13,-8.501880196272623,-8.501880196272863,-8.181801893342623,-8.16837109645987,-8.18180189334277,-8.168371096459905,-8.181801893342708,-8.18180189334268,-8.168371096459818,-8.18180189334269,1.0,0.14285714285714468
0.75,0.041666666666666664,0.15159743423485256,0.13727235336143828,7,5.472172140503117,1.1901590823981678e-13,-8.506031120860518,-8.5060311208604,-8.206102878550999,-8.197331515481608,-8.206102878552251,-8.197331515480844,-8.180613067922003,-8.197331515481373,-8.197331515479739,-8.180613067921355,1.0,0.15159743423485256
0.75,0.08333333333333333,0.1618986229571731,0.13204584419087653,7,0.6667663015260081,1.9539925233402755e-14,-8.518547064654184,-8.518547064654165,-8.241627390066007,-8.241627390067192,-8.220334667360282,-8.220334667359067,-8.220334667360362,-8.220334667361074,-8.190797288717457,-8.190797288717606,1.0,0.1618986229571731
0.75,0.125,0.17444238016417485,0.12707032225247847,7,4.616857198833452,-6.750155989720952e-14,-8.539627440216691,-8.539627440216758,-8.288809222148133,-8.288809222148494,-8.250537456009008,-8.25053745600887,-8.220939595956233,-8.250537456008882,-8.220939595955686,-8.250537456008395,1.0,0.17444238016417485
0.75,0.16666666666666666,0.1903139623532306,0.12223638424742646,7,1.7264788881967683,-1.3145040611561853e-13,-8.569647876876934,-8.569647876877065,-8.348118933322853,-8.348118933323297,-8.287650639302626,-8.287650639303532,-8.265017216963807,-8.28765063930291,-8.265017216963578,-8.287650639302226,1.0,0.1903139623532306
0.75,0.20833333333333331,0.21125309570706646,0.1174100557407906,7,2.387616161794243,-2.4513724383723456e-13,-8.609252924989967,-8.609252924990212,-8.419894061473665,-8.419894061473506,-8.331375837565442,-8.322827970023438,-8.33137583756513,-8.32282797002311,-8.331375837564941,-8.294159715696969,1.0,0.21125309570706646
0.75,0.25,0.23990749502073466,0.11240043065741726,7,3.1686910374105786,-2.575717417130363e-13,-8.659522516394949,-8.659522516395207,-8.504297179220616,-8.504297179220421,-8.392883367684616,-8.381416376467289,-8.392883367684322,-8.38141637646682,-8.347710267004711,-8.38141637646671,1.0,0.23990749502073466
0.75,0.29166666666666663,0.2796119439718907,0.10694277256036791,7,2.846379210749686,-2.788880237858393e-13,-8.722185695487475,-8.722185695487754,-8.601338227801397,-8.601338227801001,-8.472515367500208,-8.472515367501098,-8.437491476169672,-8.43749147616971,-8.437491476169978,-8.437491476169072,1.0,0.2796119439718907
0.75,0.3333333333333333,0.3324502607463423,0.10078826510018946,7,5.971398445482857,-4.884981308350689e-13,-8.799667904709144,-8.799667904709633,-8.710899236224593,-8.71089923622394,-8.558197207651661,-8.558197207652025,-8.499354549227437,-8.481510527352347,-8.499354549228153,-8.49935454922726,1.0,0.3324502607463423
0.75,0.375,0.39530840733004907,0.09398825961682258,7,6.036960911424104,-7.620570841027074e-13,-8.894475166540287,-8.89447516654105,-8.832745434145448,-8.83274543414458,-8.646364657111832,-8.646364657111947,-8.566818848645505,-8.571925906157665,-8.571925906157873,-8.571925906156588,1.0,0.39530840733004907
0.75,0.41666666666666663,0.4593351046977834,0.08706670665480255,7,5.6338598812977185,0.041310658444508874,-9.007840481565921,-8.966529823121412,-9.00784048156626,-8.96652982312107,-8.734834813770506,-8.734834813770918,-8.67423359953155,-8.666604660346438,-8.674233599531705,-8.674233599531187,1.0,0.4593351046977834
0.75,0.4583333333333333,0.516766693372401,0.08063164753409312,7,6.300846175478272,0.027183604623393975,-9.138983427262493,-9.1117998226391,-9.138983427262474,-9.111799822639114,-8.788625012896865,-8.781256239433189,-8.82355841671878,-8.823558416718882,-8.788625012896933,-8.7812562394332,1.0,0.516766693372401
0.75,0.5,0.5654560286247958,0.07495066269550693,7,5.5028353786056625,0.017874368417301056,-9.285884462146184,-9.268010093728883,-9.285884462146115,-9.268010093728902,-8.915103258231477,-8.913860123458482,-8.90832712190156,-8.915103258231388,-8.91386012345861,-8.915103258231248,1.0,0.5654560286247958
0.75,0.5416666666666666,0.6066304347859253,0.07000326629505588,7,6.3853936425690625,0.011841596149603006,-9.44638321713271,-9.434541620983106,-9.446383217132723,-9.434541620983236,-9.05348869414033,-9.04747517475533,-9.053488694140185,-9.047475174755096,-9.053488694140214,-9.047475174754974,1.0,0.6066304347859253
0.75,0.5833333333333333,0.6420521474701166,0.06567716788731817,7,6.193608250326596,0.007928565481430283,-9.618653380480808,-9.610724814999378,-9.618653380480954,-9.610724814999616,-9.203433211175923,-9.19823580013415,-9.198235800134347,-9.203433211176185,-9.203433211175938,-9.198235800134169,1.0,0.6420521474701166
